function	file	line	col	source	char	type	optimization
EncryptContent	wolfcrypt/src/asn.c	10812	23	            buf[sz+i] = (byte)(padSz & 0xFF);	=	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50|Os--mips-mixed-16-32
_sp_mul	wolfcrypt/src/sp_int.c	9357	34	                w = (sp_int_word)a->dp[i] * b->dp[j];	a	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
TimingPadVerify	src/internal.c	20983	21	            good |= expMac[i] ^ mac[(i + r) & (macSz - 1)];	e	cjump	Os--force-vector-width=100|Os--force-vector-width=50
ChachaAEADEncrypt	src/internal.c	581	14	        *b++ ^= *m++;	^	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_RsaUnPad_ex	wolfcrypt/src/rsa.c	581	14	        *b++ ^= *m++;	^	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
ChachaAEADDecrypt	src/internal.c	581	14	        *b++ ^= *m++;	^	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
ChachaAEADDecrypt	src/internal.c	629	30	        compareSum |= a[i] ^ b[i];	b	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
wolfSSL_writev	src/ssl.c	11498	35	                sending += iov[i].iov_len;	i	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_PKCS12_PBKDF_ex	wolfcrypt/src/pwdbased.c	520	18	            B[i] = Ai[(word32)i % u];	=	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
_sp_sqr	wolfcrypt/src/sp_int.c	15036	45	                w = (sp_int_word)a->dp[i] * a->dp[j];	a	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
sp_exptmod_nct	wolfcrypt/src/sp_int.c	5105	13	    a->size = (sp_size_t)size;	=	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_AesGcmDecrypt	wolfcrypt/src/aes.c	629	30	        compareSum |= a[i] ^ b[i];	b	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_PBKDF2_ex	wolfcrypt/src/pwdbased.c	581	14	        *b++ ^= *m++;	^	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_HmacSetKey_ex	wolfcrypt/src/hmac.c	758	28	            op[i] = (byte)(ip[i] ^ OPAD);	i	cjump	Os--force-vector-width=100|Os--force-vector-width=50
wc_HmacSetKey_ex	wolfcrypt/src/hmac.c	759	19	            ip[i] ^= IPAD;	^	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
_sp_sqr	wolfcrypt/src/sp_int.c	15036	34	                w = (sp_int_word)a->dp[i] * a->dp[j];	a	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
_sp_mont_red	wolfcrypt/src/sp_int.c	17418	22	            a->dp[i] &=	&	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
TimingPadVerify	src/internal.c	20983	33	            good |= expMac[i] ^ mac[(i + r) & (macSz - 1)];	m	cjump	Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
sp_div_d	wolfcrypt/src/sp_int.c	6718	7	    w /= d;	/	mdiv	Os--unroll-force-peel-count=50|Oz--unroll-force-peel-count=50
PrintObjectIdNum	wolfcrypt/src/asn.c	41715	37	                out[0] = (word16)(t / 40);	/	mdiv	Oz--unroll-force-peel-count=50
DecodeObjectId	wolfcrypt/src/asn.c	6562	37	                out[0] = (word16)(t / 40);	/	mdiv	Oz--mips-mixed-16-32|Oz--unroll-force-peel-count=50
AddSessionToClientCache	./src/ssl_sess.c	1617	36	                    idLen, &error) % CLIENT_SESSION_ROWS;	%	mdiv	Oz--inline-instr-cost=0
AddSessionToClientCache	./src/ssl_sess.c	1621	37	                    ID_LEN, &error) % CLIENT_SESSION_ROWS;	%	mdiv	Oz--inline-instr-cost=0
_sp_div_10	wolfcrypt/src/sp_int.c	6932	22	            tt += tr / 10;	/	mdiv	Oz--mips-mixed-16-32
wc_Asn1_PrintAll	wolfcrypt/src/asn.c	41715	37	                out[0] = (word16)(t / 40);	/	mdiv	Oz--mips-mixed-16-32
