function	file	line	col	source	char	type	optimization
_sp_invmod	wolfcrypt/src/sp_int.c	12533	5	    DECL_SP_INT_ARRAY(t, m->used + 1, 3);	D	mdiv	O0
wolfSSL_GetSessionClient	./src/ssl_sess.c	959	47	    row = HashObject(id, (word32)len, &error) % CLIENT_SESSION_ROWS;	%	mdiv	O0
wolfSSL_CTX_SetMinRsaKey_Sz	src/ssl.c	2978	34	    ctx->minRsaKeySz     = keySz / 8;	/	mdiv	O0
RsaFunctionPrivate	wolfcrypt/src/rsa.c	2538	5	    NEW_MP_INT_SIZE(rndi, mp_bitsused(&key->n), key->heap, DYNAMIC_TYPE_RSA);	N	mdiv	O0
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	5933	21	        blocks = sz / WC_AES_BLOCK_SIZE;	/	mdiv	O0
_ecc_projective_add_point	wolfcrypt/src/ecc.c	2025	10	   err = INIT_MP_INT_SIZE(t1, mp_bitsused(modulus));	I	mdiv	O0
TLSX_GetResponseSize	src/tls.c	15589	17	                TURN_OFF(semaphore, TLSX_ToSemaphore(TLSX_KEY_SHARE));	T	mdiv	O0
wc_ecc_sign_hash	wolfcrypt/src/ecc.c	6776	5	    NEW_MP_INT_SIZE(s, ECC_KEY_MAX_BITS_NONULLCHECK(key), key->heap, DYNAMIC_TYPE_ECC);	N	mdiv	O0
_sp_exptmod_ex	wolfcrypt/src/sp_int.c	12994	5	    DECL_SP_INT_ARRAY(t, 2 * m->used + 1, 3);	D	mdiv	O0
_ecc_projective_dbl_point	wolfcrypt/src/ecc.c	2418	10	   err = INIT_MP_INT_SIZE(t1, mp_bitsused(modulus));	I	mdiv	O0
AddSessionToCache	./src/ssl_sess.c	2007	55	            sessRow->nextIdx = (sessRow->nextIdx + 1) % SESSIONS_PER_ROW;	%	mdiv	O0|Oz
ecc_map_ex	wolfcrypt/src/ecc.c	2752	7	      NEW_MP_INT_SIZE(t2, mp_bitsused(modulus), NULL, DYNAMIC_TYPE_ECC);	N	mdiv	O0
sp_div	wolfcrypt/src/sp_int.c	9014	57	            int bits = SP_WORD_SIZE - (sp_count_bits(d) % SP_WORD_SIZE);	%	mdiv	O0|Oz
wc_ecc_sign_hash_ex	wolfcrypt/src/ecc.c	7334	4	   NEW_MP_INT_SIZE(e_lcl, ECC_KEY_MAX_BITS_NONULLCHECK(key), key->heap, DYNAMIC_TYPE_ECC);	N	mdiv	O0
AES_GCM_encrypt_C	wolfcrypt/src/aes.c	8568	25	    word32 partial = sz % WC_AES_BLOCK_SIZE;	%	mdiv	O0
BuildMessage	src/internal.c	23687	61	                    args->pad = (args->sz - args->headerSz) % blockSz;	%	mdiv	O0
TlsSessionCacheGetAndLock	./src/ssl_sess.c	1093	42	    row = HashObject(id, ID_LEN, &error) % SESSION_ROWS;	%	mdiv	O0
ecc_verify_hash	wolfcrypt/src/ecc.c	8982	4	   NEW_MP_INT_SIZE(w, ECC_KEY_MAX_BITS_NONULLCHECK(key), key->heap, DYNAMIC_TYPE_ECC);	N	mdiv	O0
_sp_submod	wolfcrypt/src/sp_int.c	7906	5	    DECL_SP_INT(t1, used);	D	mdiv	O0
wc_ecc_verify_hash	wolfcrypt/src/ecc.c	8573	11	    err = INIT_MP_INT_SIZE(r, ECC_KEY_MAX_BITS_NONULLCHECK(key));	I	mdiv	O0
_sp_prime_trials	wolfcrypt/src/sp_int.c	19274	5	    DECL_SP_INT(n1, a->used + 1);	D	mdiv	O0
TLSX_GetResponseSize	src/tls.c	15608	13	            TURN_ON(semaphore, TLSX_ToSemaphore(TLSX_SUPPORTED_VERSIONS));	T	mdiv	O0
_sp_submod	wolfcrypt/src/sp_int.c	7905	5	    DECL_SP_INT(t0, used);	D	mdiv	O0
