function	file	line	col	source	char	type	optimization
_sp_div	wolfcrypt/src/sp_int.c	6718	7	    w /= d;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
sp_div_d	wolfcrypt/src/sp_int.c	6718	7	    w /= d;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
TimingPadVerify	src/internal.c	20994	45	            good |= expMac[i] ^ mac[(i + r) % WC_SHA384_DIGEST_SIZE];	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
wc_PKCS12_PBKDF_ex	wolfcrypt/src/pwdbased.c	471	14	    pLen = v * (((word32)passLen + v - 1) / v);	*	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
GetCA	src/ssl.c	5404	35	    return MakeWordFromHash(hash) % CA_TABLE_SIZE;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0
TimingPadVerify	src/internal.c	20988	45	            good |= expMac[i] ^ mac[(i + r) % WC_SHA_DIGEST_SIZE];	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
sp_mod_d	wolfcrypt/src/sp_int.c	6995	21	            tr = tr % d;	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
sp_mod_d	wolfcrypt/src/sp_int.c	6906	21	            tr = tr % 10;	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50
wc_PKCS12_PBKDF_ex	wolfcrypt/src/pwdbased.c	467	14	    sLen = v * (((word32)saltLen + v - 1) / v);	*	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
AddSigner	src/ssl.c	5404	35	    return MakeWordFromHash(hash) % CA_TABLE_SIZE;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0
AlreadySigner	src/ssl.c	5404	35	    return MakeWordFromHash(hash) % CA_TABLE_SIZE;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0
wc_Asn1_PrintAll	wolfcrypt/src/asn.c	41715	37	                out[0] = (word16)(t / 40);	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
AddCA	src/ssl.c	5404	35	    return MakeWordFromHash(hash) % CA_TABLE_SIZE;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0
sp_todecimal	wolfcrypt/src/sp_int.c	6932	22	            tt += tr / 10;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
TimingPadVerify	src/internal.c	20969	46	        r = (macSz - (scanStart - macStart)) % WC_SHA384_DIGEST_SIZE;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
sp_mod_d	wolfcrypt/src/sp_int.c	6971	35	    sp_int_digit m = SP_DIGIT_MAX / d;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
TimingPadVerify	src/internal.c	20965	46	        r = (macSz - (scanStart - macStart)) % WC_SHA_DIGEST_SIZE;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
sp_radix_size	wolfcrypt/src/sp_int.c	6932	22	            tt += tr / 10;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
wc_DhAgree_ct	wolfcrypt/src/dh.c	2374	23	            agree_src += (mask & requested_agreeSz);	+	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_Asn1PrintOptions_Set	wolfcrypt/src/asn.c	41592	29	            opts->show_data = (val > 0);	=	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_Asn1PrintOptions_Set	wolfcrypt/src/asn.c	41612	37	            opts->show_no_dump_text = (val > 0);	=	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1928	34	        e |= (word32)(t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31)))	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
sp_addmod_ct	wolfcrypt/src/sp_int.c	8164	26	            w         -= m->dp[i] & mask;	m	cjump	O1--enable-nontrivial-unswitch|O1-fglobal-isel|O1-fmemory-profile|O2--enable-nontrivial-unswitch|O2-fglobal-isel|O2-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GenerateM0	wolfcrypt/src/aes.c	6580	52	    byte borrow = (byte)((0x00U - (x[15] & 0x01U)) & 0xE1U);	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile
_sp_mont_red	wolfcrypt/src/sp_int.c	17418	22	            a->dp[i] &=	&	cjump	O1-fglobal-isel|O1-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1900	26	        e3 |= t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1866	26	        e2 |= t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1898	26	        e2 |= t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_Asn1PrintOptions_Set	wolfcrypt/src/asn.c	41602	28	            opts->show_oid = (val > 0);	=	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1894	26	        e0 |= t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1925	34	        e |= (word32)(t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31)))	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1922	34	        e |= (word32)(t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31)))	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1868	26	        e3 |= t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1896	26	        e1 |= t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_Asn1PrintOptions_Set	wolfcrypt/src/asn.c	41607	32	            opts->show_no_text = (val > 0);	=	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1864	26	        e1 |= t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1931	34	        e |= (word32)(t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31)))	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
sp_to_unsigned_bin_len_ct	wolfcrypt/src/sp_int.c	18272	18	            mask &= (sp_int_digit)0 - (i < (unsigned int)a->used - 1);	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_Asn1PrintOptions_Set	wolfcrypt/src/asn.c	41597	36	            opts->show_header_data = (val > 0);	=	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
wc_AesCbcDecrypt	wolfcrypt/src/aes.c	1862	26	        e0 |= t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile
sp_read_radix	wolfcrypt/src/sp_int.c	684	43	    return (byte)((byte)(~ctMaskGT(a, b)) & (byte)(~ctMaskLT(a, b)));	&	cjump	O1-fglobal-isel|O1-fmemory-profile|O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile
sp_div_2_mod_ct	wolfcrypt/src/sp_int.c	7396	35	            w         += m->dp[i] & mask;	&	cjump	O1--enable-nontrivial-unswitch|O2--enable-nontrivial-unswitch|O2-fglobal-isel|O2-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
DoClientKeyExchange	src/internal.c	726	49	    return (byte)((b & ((byte)~(word32)m)) | (a & m));	&	cjump	O1--enable-nontrivial-unswitch|O3-finstrument-functions|Ofast-finstrument-functions
wc_DecryptPKCS8Key	wolfcrypt/src/asn.c	9783	33	            ret = (int)inOutIdx + length;	+	cjump	O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1--inline-instr-cost=0|O1--rotation-max-header-size=0
wc_RsaPrivateDecrypt	wolfcrypt/src/rsa.c	1871	17	        invalid |= ctMaskNotEq(pkcsBlock[0], 0x00);	|	cjump	O1--inline-instr-cost=0|O2--inline-instr-cost=0|O3--inline-instr-cost=0|Ofast--inline-instr-cost=0
wc_RsaPrivateDecryptInline	wolfcrypt/src/rsa.c	1871	17	        invalid |= ctMaskNotEq(pkcsBlock[0], 0x00);	|	cjump	O1--inline-instr-cost=0|O2--inline-instr-cost=0|O3--inline-instr-cost=0|Ofast--inline-instr-cost=0
ToTraditionalEnc	wolfcrypt/src/asn.c	9783	33	            ret = (int)inOutIdx + length;	+	cjump	O1--inline-instr-cost=0
wc_AesGcmDecrypt	wolfcrypt/src/aes.c	9241	24	    ret = (ret & ~res) | (res & WC_NO_ERR_TRACE(AES_GCM_AUTH_E));	|	cjump	O1--sroa-skip-mem2reg
sp_div_d	wolfcrypt/src/sp_int.c	6971	35	    sp_int_digit m = SP_DIGIT_MAX / d;	/	cjump	O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
sp_div_d	wolfcrypt/src/sp_int.c	7022	22	            tt += tr / d;	/	cjump	O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
sp_div_d	wolfcrypt/src/sp_int.c	6906	21	            tr = tr % 10;	%	cjump	O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
sp_div_d	wolfcrypt/src/sp_int.c	6932	22	            tt += tr / 10;	/	cjump	O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
sp_div_d	wolfcrypt/src/sp_int.c	6995	21	            tr = tr % d;	%	cjump	O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
sp_to_unsigned_bin_at_pos	wolfcrypt/src/sp_int.c	18035	38	        cnt = (sp_count_bits(a) + 7) / 8;	/	mdiv	O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile
sp_div_2_mod_ct	wolfcrypt/src/sp_int.c	7398	26	            w         += a->dp[i] & mask_a;	a	cjump	O2-fglobal-isel|O2-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
sp_to_unsigned_bin	wolfcrypt/src/sp_int.c	18035	38	        cnt = (sp_count_bits(a) + 7) / 8;	/	mdiv	O2-fglobal-isel|O2-fmemory-profile|O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Os-fglobal-isel|Os-fmemory-profile
DoClientKeyExchange	src/internal.c	41987	32	                        mask = (byte)(((unsigned int)ret >> ((sizeof(ret) * 8) - 1)) - 1);	(	cjump	O2--inline-call-penalty=0|O2-fno-inline|O2-fno-inline-functions|Os-fno-inline|Os-fno-inline-functions|Oz-finstrument-functions|Oz-fno-inline|Oz-fno-inline-functions
RsaPrivateDecryptEx	wolfcrypt/src/rsa.c	732	48	    return (b & (~(signed int)(signed char)m)) |	|	cjump	O2-finstrument-functions|O3-finstrument-functions|Ofast-finstrument-functions|Os-finstrument-functions
wolfSSL_CTX_load_system_CA_certs	./src/ssl_load.c	3249	47	                WOLFSSL_LOAD_FLAG_IGNORE_ERR) != 1) {	!	cjump	O2--inline-instr-cost=0
GetTable	wolfcrypt/src/aes.c	1792	24	        e |= t[lo + i] & ((word32)0 - (((word32)hi - 0x01) >> 31));	&	cjump	O3-fglobal-isel|O3-fmemory-profile|Ofast-fglobal-isel|Ofast-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
DoClientKeyExchange	src/internal.c	41776	63	                        args->lastErr = (ret & (~lenErrMask)) |	|	cjump	O3--inline-call-penalty=-1|O3--inline-instr-cost=-1|O3--inline-instr-cost=0|O3--inline-instr-cost=100|O3--inline-instr-cost=50|O3--inline-max-stacksize=0|O3--inline-memaccess-cost=100|O3--inline-memaccess-cost=50|O3--inline-threshold=-1|O3--inline-threshold=0|O3--sroa-skip-mem2reg|O3--unroll-count=0|O3--unroll-full-max-count=0|O3--unroll-threshold-aggressive=0|O3--unroll-threshold=0|O3-fapple-kext|O3-finline-hint-functions|O3-finline-max-stacksize=0|O3-finstrument-functions|O3-fno-unroll-loops|Ofast--inline-call-penalty=-1|Ofast--inline-instr-cost=-1|Ofast--inline-instr-cost=0|Ofast--inline-instr-cost=100|Ofast--inline-instr-cost=50|Ofast--inline-max-stacksize=0|Ofast--inline-memaccess-cost=100|Ofast--inline-memaccess-cost=50|Ofast--inline-threshold=-1|Ofast--inline-threshold=0|Ofast--sroa-skip-mem2reg|Ofast--unroll-count=0|Ofast--unroll-full-max-count=0|Ofast--unroll-threshold-aggressive=0|Ofast--unroll-threshold=0|Ofast-fapple-kext|Ofast-finline-hint-functions|Ofast-finline-max-stacksize=0|Ofast-finstrument-functions|Ofast-fno-unroll-loops
wc_EncryptPKCS8Key_ex	wolfcrypt/src/asn.c	9643	24	            *outSz = 1 + SetLength(outerLen, NULL) + outerLen;	+	cjump	O3--bonus-inst-threshold=100|O3--bonus-inst-threshold=50|Ofast--bonus-inst-threshold=100|Ofast--bonus-inst-threshold=50
sp_div_d	wolfcrypt/src/sp_int.c	6718	7	    w /= d;	/	mdiv	Ofast--unroll-force-peel-count=50|Os--unroll-force-peel-count=50|Oz--unroll-force-peel-count=50
wc_DhGenerateKeyPair	wolfcrypt/src/dh.c	1269	61	                                           WOLFSSL_BIT_SIZE + 1);	+	cjump	Ofast--two-entry-phi-node-folding-threshold=100|Ofast--two-entry-phi-node-folding-threshold=50
GetTable_Multi	wolfcrypt/src/aes.c	1864	26	        e1 |= t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable8_4	wolfcrypt/src/aes.c	1925	34	        e |= (word32)(t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31)))	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable_Multi	wolfcrypt/src/aes.c	1862	26	        e0 |= t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable8_4	wolfcrypt/src/aes.c	1922	34	        e |= (word32)(t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31)))	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable_Multi	wolfcrypt/src/aes.c	1868	26	        e3 |= t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable_Multi	wolfcrypt/src/aes.c	1866	26	        e2 |= t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
XorTable_Multi	wolfcrypt/src/aes.c	1900	26	        e3 |= t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
XorTable_Multi	wolfcrypt/src/aes.c	1898	26	        e2 |= t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable8_4	wolfcrypt/src/aes.c	1931	34	        e |= (word32)(t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31)))	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
XorTable_Multi	wolfcrypt/src/aes.c	1894	26	        e0 |= t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
GetTable8_4	wolfcrypt/src/aes.c	1928	34	        e |= (word32)(t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31)))	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
XorTable_Multi	wolfcrypt/src/aes.c	1896	26	        e1 |= t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31));	&	cjump	Os-fglobal-isel|Os-fmemory-profile|Oz-fglobal-isel|Oz-fmemory-profile
RIGHTSHIFTX	wolfcrypt/src/aes.c	6580	52	    byte borrow = (byte)((0x00U - (x[15] & 0x01U)) & 0xE1U);	&	cjump	Oz-fglobal-isel|Oz-fmemory-profile
TLS_hmac	src/tls.c	726	44	    return (byte)((b & ((byte)~(word32)m)) | (a & m));	|	cjump	Oz--inline-instr-cost=0
Hmac_UpdateFinal_CT	src/tls.c	726	44	    return (byte)((b & ((byte)~(word32)m)) | (a & m));	|	cjump	Oz--inline-call-penalty=-1|Oz--inline-instr-cost=-1
