function	file	line	col	source	char	type	optimization
PQCLEAN_FALCONPADDED512_CLEAN_count_nttzero	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_to_ntt_monty	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_poly_split_fft	fft.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_compute_public	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_compute_public	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	132	68	            X_sigma_p[i] = (mask12 & sigma_copy[i - 1]) ^ (~mask12 & X_sigma_p[i - 1]);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	108	32	            val |= (bit_tab[j] & mask64);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	754	17	    z = (z + (p & -(z & 1))) >> 1;	&	cjump	O1--global-isel|O2--global-isel
PQCLEAN_HQC192_CLEAN_reed_muller_encode	reed_muller.c	40	42	    first_word ^= BIT0MASK(message >> 0) & 0xaaaaaaaa;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
zint_rebuild_CRT	keygen.c	754	17	    z = (z + (p & -(z & 1))) >> 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON1024_CLEAN_verify_raw	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_verify_recover	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_sampler	sign.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC192_CLEAN_reed_muller_encode	reed_muller.c	44	42	    first_word ^= BIT0MASK(message >> 4) & 0xffff0000;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_MLKEM512_CLEAN_poly_tobytes	poly.c	83	35	        t0 += ((int16_t)t0 >> 15) & KYBER_Q;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_MLDSA44_CLEAN_decompose	rounding.c	47	40	    *a0 -= (((Q - 1) / 2 - *a0) >> 31) & Q;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_complete_private	vrfy.c	336	12	    y += Q & -(y >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_is_invertible	vrfy.c	761	16	        w += Q & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_poly_split_fft	fft.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_compute_public	vrfy.c	336	12	    y += Q & -(y >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_is_invertible	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_add	fpr.c	155	42	         | ((1U - (uint32_t)(-za >> 63)) & (uint32_t)(x >> 63));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_MLKEM512_CLEAN_poly_compress	poly.c	30	15	            u += (u >> 15) & KYBER_Q;	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	36	21	        ret |= mask & tmp;	&	cjump	O1--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	1867	43	    return (int)((1 - ((rc | -rc) >> 31)) & x[0] & y[0]);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_HQC128_CLEAN_gf_mul	gf.c	98	24	            g ^= (u[j] & (uint32_t)(0 - (1 - ((uint32_t)(tmp2 | (0 - tmp2)) >> 31))));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_fpr_add	fpr.c	155	42	         | ((1U - (uint32_t)(-za >> 63)) & (uint32_t)(x >> 63));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_div	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	475	31	    return cc0 ^ ((cc0 ^ cc1) & (int)((x & y) >> 63));	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel
PQCLEAN_HQC192_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_fpr_add	fpr.c	185	8	    yu &= -(uint64_t)((uint32_t)(cc - 60) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
solve_NTRU_intermediate	keygen.c	475	31	    return cc0 ^ ((cc0 ^ cc1) & (int)((x & y) >> 63));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_HQC192_CLEAN_reed_muller_encode	reed_muller.c	42	42	    first_word ^= BIT0MASK(message >> 2) & 0xf0f0f0f0;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_compute_public	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_complete_private	vrfy.c	737	17	        w -= (Q & ~ -((w - (Q >> 1)) >> 31));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_complete_private	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_compute_public	vrfy.c	336	12	    y += Q & -(y >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_verify_recover	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_HQC128_CLEAN_reed_muller_encode	reed_muller.c	42	42	    first_word ^= BIT0MASK(message >> 2) & 0xf0f0f0f0;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	1832	26	            a_lo += a_lo & (cA - 1);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC192_CLEAN_reed_muller_encode	reed_muller.c	41	42	    first_word ^= BIT0MASK(message >> 1) & 0xcccccccc;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
mq_iNTT	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	1747	16	            c0 &= (((aw | bw) + 0x7FFFFFFF) >> 31) - (uint32_t)1;	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_fpr_add	fpr.c	185	8	    yu &= -(uint64_t)((uint32_t)(cc - 60) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_to_ntt_monty	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
ffSampling_fft	sign.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	108	32	            val |= (bit_tab[j] & mask64);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_count_nttzero	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
make_fg_step	keygen.c	754	17	    z = (z + (p & -(z & 1))) >> 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_is_invertible	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_compute_public	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_fpr_scaled	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	792	16	        w += Q & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_raw	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_sign_tree	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	475	31	    return cc0 ^ ((cc0 ^ cc1) & (int)((x & y) >> 63));	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel
PQCLEAN_FALCON512_CLEAN_count_nttzero	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_MLDSA87_CLEAN_decompose	rounding.c	47	40	    *a0 -= (((Q - 1) / 2 - *a0) >> 31) & Q;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_fpr_scaled	fpr.c	124	7	    m &= -(uint64_t)t;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_scaled	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_HQC256_CLEAN_reed_muller_encode	reed_muller.c	41	42	    first_word ^= BIT0MASK(message >> 1) & 0xcccccccc;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_complete_private	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	1832	26	            a_lo += a_lo & (cA - 1);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON1024_CLEAN_to_ntt_monty	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_to_ntt_monty	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
solve_NTRU_intermediate	keygen.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_HQC256_CLEAN_reed_muller_encode	reed_muller.c	40	42	    first_word ^= BIT0MASK(message >> 0) & 0xaaaaaaaa;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_scaled	fpr.c	124	7	    m &= -(uint64_t)t;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_complete_private	vrfy.c	737	17	        w -= (Q & ~ -((w - (Q >> 1)) >> 31));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC192_CLEAN_gf_mul	gf.c	106	22	    l ^= ((a << 7) & mask);	m	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_raw	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_complete_private	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_is_invertible	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_count_nttzero	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	132	68	            X_sigma_p[i] = (mask12 & sigma_copy[i - 1]) ^ (~mask12 & X_sigma_p[i - 1]);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_fpr_div	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON1024_CLEAN_complete_private	vrfy.c	336	12	    y += Q & -(y >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_verify_raw	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_complete_private	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
mq_div_12289	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
make_fg	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON1024_CLEAN_verify_recover	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_raw	vrfy.c	647	16	        w += Q & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_sign_dyn	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON1024_CLEAN_sign_dyn	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_recover	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_HQC256_CLEAN_gf_mul	gf.c	98	24	            g ^= (u[j] & (uint32_t)(0 - (1 - ((uint32_t)(tmp2 | (0 - tmp2)) >> 31))));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_fpr_add	fpr.c	155	42	         | ((1U - (uint32_t)(-za >> 63)) & (uint32_t)(x >> 63));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	1747	16	            c0 &= (((aw | bw) + 0x7FFFFFFF) >> 31) - (uint32_t)1;	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_count_nttzero	vrfy.c	840	16	        w += Q & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_expm_p63	fpr.c	377	8	    xu &= -(uint64_t)((uint32_t)(cc - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_to_ntt_monty	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	475	31	    return cc0 ^ ((cc0 ^ cc1) & (int)((x & y) >> 63));	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel
PQCLEAN_MLKEM768_CLEAN_poly_compress	poly.c	30	15	            u += (u >> 15) & KYBER_Q;	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
modp_iNTT2_ext	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O1--global-isel|O3--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_count_nttzero	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_complete_private	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_verify_recover	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_mul	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	796	16	        w += Q & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_MLKEM1024_CLEAN_poly_tobytes	poly.c	95	35	        t0 += ((int16_t)t0 >> 15) & KYBER_Q;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_is_invertible	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_complete_private	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_compute_public	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_count_nttzero	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	36	21	        ret |= mask & tmp;	&	cjump	O1--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_sampler	sign.c	377	8	    xu &= -(uint64_t)((uint32_t)(cc - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_raw	vrfy.c	666	26	        w -= (int32_t)(Q & -(((Q >> 1) - (uint32_t)w) >> 31));	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_compute_public	vrfy.c	336	12	    y += Q & -(y >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_to_ntt_monty	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCON512_CLEAN_compute_public	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_compute_public	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_fpr_expm_p63	fpr.c	377	8	    xu &= -(uint64_t)((uint32_t)(cc - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	635	12	    w += p & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_MLKEM1024_CLEAN_poly_compress	poly.c	29	15	            u += (u >> 15) & KYBER_Q;	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	635	12	    w += p & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC192_CLEAN_reed_solomon_decode	reed_solomon.c	132	68	            X_sigma_p[i] = (mask12 & sigma_copy[i - 1]) ^ (~mask12 & X_sigma_p[i - 1]);	&	cjump	O1--global-isel|O2--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	184	21	        z[i] = mask & sigma[i];	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_MLKEM1024_CLEAN_polyvec_compress	polyvec.c	24	47	                t[k] += ((int16_t)t[k] >> 15) & KYBER_Q;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCONPADDED512_CLEAN_fpr_mul	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_add	fpr.c	185	8	    yu &= -(uint64_t)((uint32_t)(cc - 60) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_HQC256_CLEAN_reed_muller_encode	reed_muller.c	44	42	    first_word ^= BIT0MASK(message >> 4) & 0xffff0000;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_MLDSA87_CLEAN_use_hint	rounding.c	47	40	    *a0 -= (((Q - 1) / 2 - *a0) >> 31) & Q;	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCON512_CLEAN_count_nttzero	vrfy.c	840	16	        w += Q & -(w >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel|Oz--global-isel
PQCLEAN_FALCON1024_CLEAN_sign_tree	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--global-isel|O2--global-isel|O3--global-isel|Os--global-isel
PQCLEAN_FALCONPADDED1024_CLEAN_is_invertible	vrfy.c	355	7	    d += Q & -(d >> 31);	+	cjump	O1--global-isel|O2--global-isel|O3--global-isel
