function	file	line	col	source	char	type	optimization
parse_size	tools/names.c	813	27	  if (z < (size_t)d || (z / (size_t)radix) != acc	/	mdiv	O1--disable-machine-sink|O1--jump-is-expensive|O1--simplifycfg-branch-fold-threshold=0|O1-fprofile-arcs|O1-fprofile-instr-generate|O1-fpseudo-probe-for-profiling|O2--disable-machine-sink|O2--jump-is-expensive|O2--simplifycfg-branch-fold-threshold=0|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O2-fprofile-arcs|O2-fprofile-instr-generate|O2-fpseudo-probe-for-profiling|O3--disable-machine-sink|O3--jump-is-expensive|O3--simplifycfg-branch-fold-threshold=0|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|O3-fprofile-arcs|O3-fprofile-instr-generate|O3-fpseudo-probe-for-profiling|Ofast--disable-machine-sink|Ofast--jump-is-expensive|Ofast--simplifycfg-branch-fold-threshold=0|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Ofast-fpseudo-probe-for-profiling|Os--disable-machine-sink|Os--jump-is-expensive|Os--simplifycfg-branch-fold-threshold=0|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Os-fprofile-arcs|Os-fprofile-instr-generate|Os-fpseudo-probe-for-profiling|Oz--disable-machine-sink|Oz--jump-is-expensive|Oz--simplifycfg-branch-fold-threshold=0|Oz-fprofile-arcs|Oz-fprofile-instr-generate|Oz-fpseudo-probe-for-profiling
br_i15_muladd_small	src/int/i15_muladd.c	44	15	  x -= (-ctl) & d;	&	cjump	O1--disable-select-optimize=false|O1--global-isel|O1-fglobal-isel|O2--disable-select-optimize=false|O2--global-isel|O2-fglobal-isel|Os--global-isel|Os-fglobal-isel
mkprime	src/rsa/rsa_i31_keygen_inner.c	312	12	  m5 -= 10 & -GT(m5, 9);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i31_keygen_inner.c	326	13	  m11 -= 22 & -GT(m11, 21);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i31_moddiv	src/int/i31_moddiv.c	454	17	   a_lo += a_lo & (cA - 1);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_rsa_i31_compute_pubexp	src/rsa/rsa_i31_pubexp.c	151	12	 return ep & -EQ(ep, eq);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_pem_decoder_run	src/codec/pemdec.c	455	15	  | ((r + 54) & -LT(r, 10))	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_big_keysched_inv	src/symcipher/aes_big_dec.c	105	41	 return x ^ ((unsigned)(-(int)(x >> 8)) & 0x11B);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
br_i15_bit_length	src/int/i15_bitlen.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i31_moddiv	src/int/i31_moddiv.c	367	7	   c0 &= (((aw | bw) + 0x7FFFFFFF) >> 31) - (uint32_t)1;	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_small_ctrcbc_ctr	src/symcipher/aes_small_ctrcbc.c	78	9	  carry &= (~(cc1 | -cc1)) >> 31;	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_rsa_i15_compute_pubexp	src/rsa/rsa_i15_pubexp.c	151	12	 return ep & -EQ(ep, eq);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
api_mul	src/ec/ec_p256_m64.c	1642	26	   c |= -(int32_t)EQ0(c) & CMP(k[u], P256_N[u]);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i15_moddiv	src/int/i15_moddiv.c	94	14	 xm = 0x7FFF & -neg;	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel
br_rsa_i15_private	src/rsa/rsa_i15_priv.c	147	22	 q0i = br_i15_ninv15(mq[1]);	m	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i15_keygen.c	271	19	   m11 += w << (5 & -(u & 1));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_pem_decoder_run	src/codec/pemdec.c	453	15	 z = ((p + 2) & -LT(p, 26))	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i32_sub	src/int/i32_sub.c	47	12	  cc = (cc & EQ(naw, aw)) | GT(naw, aw);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	102	10	   carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i32_decode_mod	src/int/i32_decmod.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i31_keygen_inner.c	311	12	  m5 -= 20 & -GT(m5, 19);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct64_ctrcbc_encrypt	src/symcipher/aes_ct64_ctrcbc.c	232	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct64_ctrcbc_decrypt	src/symcipher/aes_ct64_ctrcbc.c	372	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i31_decode_mod	src/int/i31_decmod.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	88	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_rsa_i15_public	src/rsa/rsa_i15_pub.c	90	22	 m0i = br_i15_ninv15(m[1]);	m	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
mkprime	src/rsa/rsa_i15_keygen.c	292	11	  m5 -= 5 & -GT(m5, 4);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct64_ctrcbc_decrypt	src/symcipher/aes_ct64_ctrcbc.c	370	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_rsa_ssl_decrypt	src/rsa/rsa_ssl_decrypt.c	45	4	 x &= EQ(data[1], 0x02);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct64_ctrcbc_ctr	src/symcipher/aes_ct64_ctrcbc.c	94	10	   carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	100	10	   carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i31_bit_length	src/int/i31_bitlen.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct64_ctrcbc_encrypt	src/symcipher/aes_ct64_ctrcbc.c	234	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
get_pubexp	src/rsa/rsa_i15_pubexp.c	135	4	 e &= -(e & 1);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
br_rsa_ssl_decrypt	src/rsa/rsa_ssl_decrypt.c	49	4	 x &= EQ(data[len - 49], 0x00);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i31_keygen_inner.c	313	11	  m5 -= 5 & -GT(m5, 4);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i31_modpow_opt	src/int/i31_modpow2.c	141	20	     t2[v] |= mask & base[v];	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
api_mul	src/ec/ec_c25519_m64.c	199	24	 cc = (38 & -t4) + (19 & -(t3 >> 63));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
br_i15_ninv15	src/int/i15_ninv15.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_poly1305_ctmul32_run	src/symcipher/poly1305_ctmul32.c	262	7	  ctl &= EQ(acc[i], 0x1FFF);	&	cjump	O1--global-isel|O1-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_poly1305_ctmul_run	src/symcipher/poly1305_ctmul.c	228	7	  ctl &= EQ(acc[i], 0x03FFFFFF);	&	cjump	O1--global-isel|O1-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i15_keygen.c	302	13	  m11 -= 88 & -GT(m11, 87);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i32_bit_length	src/int/i32_bitlen.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
p256_mulgen	src/ec/ec_p256_m31.c	1281	15	   xy[u] |= m & Gwin[k][u];	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_pem_decoder_run	src/codec/pemdec.c	457	9	  | (65 & -EQ(c, 0x2F))	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i15_keygen.c	304	13	  m11 -= 22 & -GT(m11, 21);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
point_decode	src/ec/ec_prime_i15.c	646	4	 r &= EQ(buf[0], 0x04);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_poly1305_ctmul32_run	src/symcipher/poly1305_ctmul32.c	266	10	  acc[i] &= ~(-ctl);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	90	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_encrypt	src/symcipher/aes_ct_ctrcbc.c	234	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_decrypt	src/symcipher/aes_ct_ctrcbc.c	363	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
cbc_decrypt	src/ssl/ssl_rec_cbc.c	150	8	  good &= LT(u, len) | EQ(buf[u], pad_len);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_decrypt	src/symcipher/aes_ct_ctrcbc.c	365	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
mkprime	src/rsa/rsa_i15_keygen.c	303	13	  m11 -= 44 & -GT(m11, 43);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i15_modpow_opt	src/int/i15_modpow2.c	141	12	     t2[v] |= mask & base[v];	|	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
api_mul	src/ec/ec_c25519_m64.c	522	34	 z = (unsigned __int128)t0 + (19 & -(t3 >> 63));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_i31_ninv31	src/int/i31_ninv31.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_pem_decoder_run	src/codec/pemdec.c	454	15	  | ((q + 28) & -LT(q, 26))	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
cbc_decrypt	src/ssl/ssl_rec_cbc.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
get_pubexp	src/rsa/rsa_i31_pubexp.c	135	4	 e &= -(e & 1);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
br_i32_add	src/int/i32_add.c	47	12	  cc = (cc & EQ(naw, aw)) | LT(naw, aw);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_aes_ct_ctrcbc_encrypt	src/symcipher/aes_ct_ctrcbc.c	236	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
br_eax_init	src/aead/eax.c	81	12	 cc = 0x87 & -((unsigned)src[0] >> 7);	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel
br_i15_moddiv	src/int/i15_moddiv.c	353	7	   c0 &= (((aw | bw) + 0xFFFF) >> 16) - (uint32_t)1;	&	cjump	O1--global-isel|O1-fglobal-isel|O2--global-isel|O2-fglobal-isel|O3--global-isel|O3-fglobal-isel|Ofast--global-isel|Ofast-fglobal-isel|Os--global-isel|Os-fglobal-isel|Oz--global-isel|Oz-fglobal-isel
