function	file	line	col	source	char	type	optimization
br_rsa_pss_sig_unpad	src/rsa/rsa_pss_sig_unpad.c	117	8	  r |= tmp[u] ^ x[(xlen - hash_len - 1) + u];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_i62_modpow_opt	src/int/i62_modpow2.c	438	20	   x[u] = (mask1 & x[u]) | (mask2 & t1[u]);	x	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_tls_phash	src/ssl/prf.c	62	14	   buf[u] ^= tmp[u];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_ccm_check_tag	src/aead/ccm.c	343	8	  z |= tmp[u] ^ ((const unsigned char *)tag)[u];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_rsa_oaep_unpad	src/rsa/rsa_oaep_unpad.c	47	13	  buf[u] ^= tmp[u];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_aes_ct_keysched	src/symcipher/aes_ct.c	282	52	  tmp = br_dec32le((const unsigned char *)key + (i << 2));	<	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
api_mul	src/ec/ec_p256_m64.c	1637	8	  z |= k[u];	k	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
br_mgf1_xor	src/hash/mgf1.c	53	18	   buf[u + v] ^= tmp[v];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_eax_run	src/aead/eax.c	368	26	    ctx->buf[ptr + u] ^= dbuf[u];	d	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_eax_run	src/aead/eax.c	375	15	    sx = ctx->buf[ptr + u];	b	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_aes_keysched	src/symcipher/aes_common.c	93	56	  skey[i] = br_dec32be((const unsigned char *)key + (i << 2));	<	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_eax_check_tag_trunc	src/aead/eax.c	494	8	  x |= tmp[u] ^ ((const unsigned char *)tag)[u];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
br_ghash_ctmul32	src/hash/ghash_ctmul32.c	202	18	   c[i] = bmul32(a[i], b[i]);	a	cjump	O2-fprofile-generate
br_rsa_i15_keygen	src/rsa/rsa_i15_keygen.c	429	7	  w = buf1[u];	b	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
point_mul_inner	src/ec/ec_p256_m64.c	1308	19	    T.x[1] |= m & W[n].x[1];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1295	19	    T.y[1] |= m & W[n].y[1];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1314	19	    T.y[3] |= m & W[n].y[3];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1291	19	    T.x[2] |= m & W[n].x[2];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1296	19	    T.y[2] |= m & W[n].y[2];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1294	19	    T.y[0] |= m & W[n].y[0];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1311	19	    T.y[0] |= m & W[n].y[0];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
br_ghash_ctmul	src/hash/ghash_ctmul.c	284	29	   bmul(&b[i], &a[i], b[i], a[i]);	a	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1289	19	    T.x[0] |= m & W[n].x[0];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1290	19	    T.x[1] |= m & W[n].x[1];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
br_ghash_ctmul	src/hash/ghash_ctmul.c	190	6	 *hi = (uint32_t)(z >> 32);	=	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1288	31	    m = -(uint64_t)EQ(bits, n + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1293	19	    T.x[4] |= m & W[n].x[4];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1312	19	    T.y[1] |= m & W[n].y[1];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1313	19	    T.y[2] |= m & W[n].y[2];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1306	31	    m = -(uint64_t)EQ(bits, n + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m15.c	1930	18	  m = -EQ(idx, k + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1309	19	    T.x[2] |= m & W[n].x[2];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m31.c	1281	17	   xy[u] |= m & Gwin[k][u];	G	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1307	19	    T.x[0] |= m & W[n].x[0];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1310	19	    T.x[3] |= m & W[n].x[3];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m31.c	1279	18	  m = -EQ(idx, k + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1292	19	    T.x[3] |= m & W[n].x[3];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1298	19	    T.y[4] |= m & W[n].y[4];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m15.c	1932	17	   xy[u] |= m & Gwin[k][u];	G	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os-fprofile-generate
br_ghash_ctmul	src/hash/ghash_ctmul.c	189	6	 *lo = (uint32_t)z;	=	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1297	19	    T.y[3] |= m & W[n].y[3];	W	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
print_blob	tools/ta.c	78	4	   printf(",");	p	mdiv	O2--aarch64-stress-promote-const|O2--fast-isel|O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
print_int_C	tools/skey.c	63	4	   printf(",");	p	mdiv	O2--aarch64-stress-promote-const|O2--fast-isel|O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
do_verify	tools/verify.c	93	5	    printf(",");	p	mdiv	O2--aarch64-stress-promote-const|O2--fast-isel|O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
do_verify	tools/verify.c	128	5	    printf(",");	p	mdiv	O2--aarch64-stress-promote-const|O2--fast-isel|O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
do_chain	tools/chain.c	42	4	   printf(",");	p	mdiv	O2--aarch64-stress-promote-const|O2--fast-isel|O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
do_verify	tools/verify.c	80	5	    printf(",");	p	mdiv	O2--aarch64-stress-promote-const|O2--fast-isel|O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
api_mul	src/ec/ec_p256_m64.c	1642	26	   c |= -(int32_t)EQ0(c) & CMP(k[u], P256_N[u]);	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--select-opti-loop-cycle-gain-threshold=0|O3--unroll-allow-partial|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--select-opti-loop-cycle-gain-threshold=0|Ofast--unroll-allow-partial
api_mul	src/ec/ec_p256_m62.c	1626	26	   c |= -(int32_t)EQ0(c) & CMP(k[u], P256_N[u]);	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--select-opti-loop-cycle-gain-threshold=0|O3--unroll-allow-partial|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--select-opti-loop-cycle-gain-threshold=0|Ofast--unroll-allow-partial
br_i62_modpow_opt	src/int/i62_modpow2.c	438	26	   x[u] = (mask1 & x[u]) | (mask2 & t1[u]);	|	mmem	O3--unswitch-num-initial-unscaled-candidates=-1|O3--unswitch-num-initial-unscaled-candidates=0|O3--unswitch-threshold=0|Ofast--unswitch-num-initial-unscaled-candidates=-1|Ofast--unswitch-num-initial-unscaled-candidates=0|Ofast--unswitch-threshold=0
br_i31_decode_mod	src/int/i31_decmod.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O3--disable-loop-level-heuristics|O3--partial-unrolling-threshold=100|O3--select-opti-loop-cycle-gain-threshold=0|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--partial-unrolling-threshold=100|Ofast--select-opti-loop-cycle-gain-threshold=0|Ofast--unroll-runtime
br_i32_bit_length	src/int/i32_bitlen.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--unroll-runtime
cbc_decrypt	src/ssl/ssl_rec_cbc.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O3--disable-loop-level-heuristics|O3--partial-unrolling-threshold=100|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--partial-unrolling-threshold=100|Ofast--unroll-runtime
br_i31_bit_length	src/int/i31_bitlen.c	772	11	 return y ^ (-ctl & (x ^ y));	^	cjump	O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--unroll-runtime|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--unroll-runtime
br_i32_bit_length	src/int/i32_bitlen.c	772	11	 return y ^ (-ctl & (x ^ y));	^	cjump	O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--unroll-runtime|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--unroll-runtime
br_i15_bit_length	src/int/i15_bitlen.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--unroll-runtime
br_i32_decode_mod	src/int/i32_decmod.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--select-opti-loop-cycle-gain-threshold=0|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--select-opti-loop-cycle-gain-threshold=0|Ofast--unroll-runtime
br_i15_bit_length	src/int/i15_bitlen.c	772	11	 return y ^ (-ctl & (x ^ y));	^	cjump	O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--unroll-runtime|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--unroll-runtime
br_i31_decode_mod	src/int/i31_decmod.c	772	11	 return y ^ (-ctl & (x ^ y));	^	cjump	O3--disable-loop-level-heuristics|O3--partial-unrolling-threshold=100|O3--select-opti-loop-cycle-gain-threshold=0|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--partial-unrolling-threshold=100|Ofast--select-opti-loop-cycle-gain-threshold=0|Ofast--unroll-runtime
br_i31_bit_length	src/int/i31_bitlen.c	772	19	 return y ^ (-ctl & (x ^ y));	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--partial-unrolling-threshold=100|O3--partial-unrolling-threshold=50|O3--unroll-runtime|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--partial-unrolling-threshold=100|Ofast--partial-unrolling-threshold=50|Ofast--unroll-runtime
cbc_decrypt	src/ssl/ssl_rec_cbc.c	772	11	 return y ^ (-ctl & (x ^ y));	^	cjump	O3--partial-unrolling-threshold=100|O3--unroll-runtime|Ofast--partial-unrolling-threshold=100|Ofast--unroll-runtime
br_aes_ct64_ctrcbc_encrypt	src/symcipher/aes_ct64_ctrcbc.c	234	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	88	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	90	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_big_ctrcbc_ctr	src/symcipher/aes_big_ctrcbc.c	78	9	  carry &= (~(cc1 | -cc1)) >> 31;	&	cjump	O3--disable-loop-level-heuristics|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--select-opti-loop-cycle-gain-threshold=0
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	100	10	   carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_i31_moddiv	src/int/i31_moddiv.c	367	7	   c0 &= (((aw | bw) + 0x7FFFFFFF) >> 31) - (uint32_t)1;	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_i31_moddiv	src/int/i31_moddiv.c	454	17	   a_lo += a_lo & (cA - 1);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct64_ctrcbc_decrypt	src/symcipher/aes_ct64_ctrcbc.c	370	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--aarch64-insert-extract-base-cost=0|O3--disable-loop-level-heuristics|Ofast--aarch64-insert-extract-base-cost=0|Ofast--disable-loop-level-heuristics
api_mul	src/ec/ec_c25519_m64.c	125	28	 z = (unsigned __int128)t1 + (z >> 64);	+	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	102	10	   carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_small_ctrcbc_ctr	src/symcipher/aes_small_ctrcbc.c	78	9	  carry &= (~(cc1 | -cc1)) >> 31;	&	cjump	O3--disable-loop-level-heuristics|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--select-opti-loop-cycle-gain-threshold=0
br_aes_ct64_ctrcbc_ctr	src/symcipher/aes_ct64_ctrcbc.c	94	10	   carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--select-opti-loop-cycle-gain-threshold=0
br_aes_ct_ctrcbc_encrypt	src/symcipher/aes_ct_ctrcbc.c	236	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--disable-loop-level-heuristics|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--select-opti-loop-cycle-gain-threshold=0
br_i15_moddiv	src/int/i15_moddiv.c	353	7	   c0 &= (((aw | bw) + 0xFFFF) >> 16) - (uint32_t)1;	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct_ctrcbc_decrypt	src/symcipher/aes_ct_ctrcbc.c	365	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_big_ctrcbc_ctr	src/symcipher/aes_big_ctrcbc.c	80	9	  carry &= (~(cc2 | -cc2)) >> 31;	&	cjump	O3--disable-loop-level-heuristics|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--select-opti-loop-cycle-gain-threshold=0
br_aes_small_ctrcbc_ctr	src/symcipher/aes_small_ctrcbc.c	80	9	  carry &= (~(cc2 | -cc2)) >> 31;	&	cjump	O3--disable-loop-level-heuristics|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--select-opti-loop-cycle-gain-threshold=0
br_aes_ct64_ctrcbc_decrypt	src/symcipher/aes_ct64_ctrcbc.c	372	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--aarch64-insert-extract-base-cost=0|O3--disable-loop-level-heuristics|Ofast--aarch64-insert-extract-base-cost=0|Ofast--disable-loop-level-heuristics
br_aes_ct_ctrcbc_decrypt	src/symcipher/aes_ct_ctrcbc.c	363	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct_ctrcbc_encrypt	src/symcipher/aes_ct_ctrcbc.c	234	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--disable-loop-level-heuristics|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--select-opti-loop-cycle-gain-threshold=0
br_aes_ct64_ctrcbc_encrypt	src/symcipher/aes_ct64_ctrcbc.c	232	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O3--disable-loop-level-heuristics|Ofast--disable-loop-level-heuristics
br_aes_ct64_ctrcbc_ctr	src/symcipher/aes_ct64_ctrcbc.c	96	10	   carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O3--disable-loop-level-heuristics|O3--mispredict-default-rate=0|O3--select-opti-loop-cycle-gain-threshold=0|Ofast--disable-loop-level-heuristics|Ofast--mispredict-default-rate=0|Ofast--select-opti-loop-cycle-gain-threshold=0
br_i31_mulacc	src/int/i31_mulacc.c	63	11	  f = b[1 + u];	+	cjump	O3--scalar-evolution-max-arith-depth=0|O3-fapple-kext|O3-ffreestanding|O3-fno-builtin|Ofast--scalar-evolution-max-arith-depth=0|Ofast-fapple-kext|Ofast-ffreestanding|Ofast-fno-builtin
br_i15_mulacc	src/int/i15_mulacc.c	50	11	  f = b[1 + u];	+	cjump	O3--scalar-evolution-max-arith-depth=0|O3-fapple-kext|O3-ffreestanding|O3-fno-builtin|Ofast--scalar-evolution-max-arith-depth=0|Ofast-fapple-kext|Ofast-ffreestanding|Ofast-fno-builtin
br_i32_mulacc	src/int/i32_mulacc.c	45	11	  f = b[1 + u];	+	cjump	O3--scalar-evolution-max-arith-depth=0|O3-fapple-kext|O3-ffreestanding|O3-fno-builtin|Ofast--scalar-evolution-max-arith-depth=0|Ofast-fapple-kext|Ofast-ffreestanding|Ofast-fno-builtin
br_ssl_hs_client_run	src/ssl/ssl_hs_client.c	1782	40	  total += 3 + (uint32_t)ENG->chain[u].data_len;	d	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
br_rsa_oaep_unpad	src/rsa/rsa_oaep_unpad.c	47	10	  buf[u] ^= tmp[u];	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
br_i15_modpow_opt	src/int/i15_modpow2.c	141	12	     t2[v] |= mask & base[v];	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
br_rsa_pss_sig_unpad	src/rsa/rsa_pss_sig_unpad.c	117	17	  r |= tmp[u] ^ x[(xlen - hash_len - 1) + u];	x	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
br_chacha20_ct_run	src/symcipher/chacha20_ct.c	99	11	   buf[u] ^= tmp[u];	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
