function	file	line	col	source	char	type	optimization
XorTable_Multi	wolfcrypt/src/aes.c	1896	26	        e1 |= t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
XorTable_Multi	wolfcrypt/src/aes.c	1894	26	        e0 |= t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
GetTable_Multi	wolfcrypt/src/aes.c	1868	26	        e3 |= t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
GetTable	wolfcrypt/src/aes.c	1792	24	        e |= t[lo + i] & ((word32)0 - (((word32)hi - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
GetTable_Multi	wolfcrypt/src/aes.c	1864	26	        e1 |= t[lo1 + i] & ((word32)0 - (((word32)hi1 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
XorTable_Multi	wolfcrypt/src/aes.c	1900	26	        e3 |= t[lo3 + i] & ((word32)0 - (((word32)hi3 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
GetTable_Multi	wolfcrypt/src/aes.c	1866	26	        e2 |= t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
DoClientKeyExchange	src/internal.c	41776	63	                        args->lastErr = (ret & (~lenErrMask)) |	|	cjump	O2--enable-gvn-memdep=false|O2--enable-knowledge-retention|O2--enable-newgvn|O2--gvn-max-num-deps=0|O2--jump-threading-threshold=0|O2--memdep-block-number-limit=0|O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--enable-gvn-memdep=false|O3--enable-knowledge-retention|O3--enable-newgvn|O3--gvn-max-num-deps=0|O3--jump-threading-threshold=0|O3--memdep-block-number-limit=0|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--enable-gvn-memdep=false|Ofast--enable-knowledge-retention|Ofast--enable-newgvn|Ofast--gvn-max-num-deps=0|Ofast--jump-threading-threshold=0|Ofast--memdep-block-number-limit=0|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--enable-gvn-memdep=false|Os--enable-knowledge-retention|Os--enable-module-inliner|Os--enable-newgvn|Os--gvn-max-num-deps=0|Os--jump-threading-threshold=0|Os--memdep-block-number-limit=0|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
mp_cond_copy	wolfcrypt/src/wolfmath.c	144	50	            b->dp[i] ^= (mp_get_digit(a, (int)i) ^ mp_get_digit(b, (int)i)) & mask;	^	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Os--unroll-force-peel-count=100
GetTable_Multi	wolfcrypt/src/aes.c	1862	26	        e0 |= t[lo0 + i] & ((word32)0 - (((word32)hi0 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
XorTable_Multi	wolfcrypt/src/aes.c	1898	26	        e2 |= t[lo2 + i] & ((word32)0 - (((word32)hi2 - 0x01) >> 31));	&	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-count=100|Os--unroll-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50|Oz--unroll-count=100|Oz--unroll-count=50
ProcessReplyEx	src/internal.c	21694	48	                                (int)digestSz) != 0) {	!	cjump	O2--instcombine-max-iterations=0|O3--instcombine-max-iterations=0|Ofast--instcombine-max-iterations=0|Os--instcombine-max-iterations=0
TLSX_GetResponseSize	src/tls.c	15675	14	    *pLength += length;	+	cjump	O2--instcombine-max-iterations=0|O2--jump-threading-threshold=0|O2-finline-hint-functions|O2-fno-delete-null-pointer-checks|O2-fno-inline|O2-fno-inline-functions|O3--jump-threading-threshold=0|O3-finline-hint-functions|O3-fno-delete-null-pointer-checks|O3-fno-inline|O3-fno-inline-functions|Ofast--jump-threading-threshold=0|Ofast-finline-hint-functions|Ofast-fno-delete-null-pointer-checks|Ofast-fno-inline|Ofast-fno-inline-functions|Os--instcombine-max-iterations=0|Os--jump-threading-threshold=0|Os-finline-hint-functions|Os-finstrument-functions|Os-fno-delete-null-pointer-checks|Os-fno-inline|Os-fno-inline-functions
DoTls13CertificateVerify	src/tls13.c	8467	53	        ret = CreateRSAEncodedSig(sigData, sigData, sigDataSz,	s	cjump	O2--jump-threading-threshold=0|O3--jump-threading-threshold=0|Ofast--jump-threading-threshold=0
PollAndReSeed	wolfcrypt/src/random.c	777	45	                            (int)scratchSz) == 0) {	=	cjump	O2--enable-module-inliner|O3--enable-module-inliner|Ofast--enable-module-inliner
DecodeExtensionType	wolfcrypt/src/asn.c	20639	33	            cert->pathLengthSet = (dataASN[BASICCONSASN_IDX_PLEN].length > 0);	=	cjump	O2--unroll-force-peel-count=50|O3--unroll-force-peel-count=50|Ofast--unroll-force-peel-count=50
sp_div_d	wolfcrypt/src/sp_int.c	6718	7	    w /= d;	/	mdiv	O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
Hmac_UpdateFinal_CT	src/tls.c	1058	57	            unsigned char atEoc = ctMaskEq(j, eocIndex) & isEocBlock;	&	cjump	O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Ofast--unroll-force-peel-count=100|Ofast--unroll-force-peel-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
SendServerHello	src/internal.c	35473	18	        length = VERSION_SZ + RAN_LEN	V	cjump	O3--instcombine-max-iterations=0|Ofast--instcombine-max-iterations=0
ProcessPeerCerts	src/internal.c	16024	37	                        args->fatal = (args->verifyErr) ? (word16)(1)	=	cjump	O3--instcombine-max-iterations=0|Ofast--instcombine-max-iterations=0
wc_DhGenerateKeyPair	wolfcrypt/src/dh.c	1269	61	                                           WOLFSSL_BIT_SIZE + 1);	+	cjump	Ofast--two-entry-phi-node-folding-threshold=100|Ofast--two-entry-phi-node-folding-threshold=50
DecodeCertExtensions	wolfcrypt/src/asn.c	20639	33	            cert->pathLengthSet = (dataASN[BASICCONSASN_IDX_PLEN].length > 0);	=	cjump	Os--unroll-force-peel-count=50
DoHandShakeMsgType	src/internal.c	41776	63	                        args->lastErr = (ret & (~lenErrMask)) |	|	cjump	Oz--enable-gvn-memdep=false|Oz--enable-knowledge-retention|Oz--enable-module-inliner|Oz--enable-newgvn|Oz--gvn-max-num-deps=0|Oz--jump-threading-threshold=0|Oz--memdep-block-number-limit=0|Oz--unroll-count=100|Oz--unroll-count=50
isLastMsg	src/internal.c	11460	70	    return (ssl->buffers.inputBuffer.idx - ssl->curStartIdx) + msgSz + extra	+	cjump	Oz--attributor-enable=all|Oz--attributor-enable=cgscc|Oz--attributor-enable=module
