function	file	line	col	source	char	type	optimization
AddSessionToCache	./src/ssl_sess.c	1932	9	    if (!overwrite)	!	mdiv	Os--fast-isel
SetASN_Num	wolfcrypt/src/asn.c	826	23	    len = (byte)(bits / 8);	/	mdiv	Os--fast-isel
wc_AesSetKey	wolfcrypt/src/aes.c	171	48	    return (rotrFixed(value, 8U) & 0xff00ff00) |	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-interleave=100|Os--force-vector-interleave=50|Os--force-vector-width=100|Os--force-vector-width=50
_sp_mul	wolfcrypt/src/sp_int.c	9357	21	                w = (sp_int_word)a->dp[i] * b->dp[j];	(	cjump	Os--force-vector-width=100|Os--force-vector-width=50
wc_ShaFinalRaw	wolfcrypt/src/sha.c	171	48	    return (rotrFixed(value, 8U) & 0xff00ff00) |	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
Sha256Final	wolfcrypt/src/sha256.c	171	48	    return (rotrFixed(value, 8U) & 0xff00ff00) |	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_HmacSetKey_ex	wolfcrypt/src/hmac.c	759	19	            ip[i] ^= IPAD;	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_ShaFinal	wolfcrypt/src/sha.c	171	48	    return (rotrFixed(value, 8U) & 0xff00ff00) |	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_HmacSetKey_ex	wolfcrypt/src/hmac.c	758	34	            op[i] = (byte)(ip[i] ^ OPAD);	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_Sha224Final	wolfcrypt/src/sha256.c	171	48	    return (rotrFixed(value, 8U) & 0xff00ff00) |	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
SetASN_Num	wolfcrypt/src/asn.c	866	31	        out[idx++] = (byte)(n >> j);	>	cjump	Os-fprofile-generate
TLS_hmac	src/tls.c	1058	57	            unsigned char atEoc = ctMaskEq(j, eocIndex) & isEocBlock;	&	cjump	Oz--fast-isel
AddSessionToClientCache	./src/ssl_sess.c	1307	12	    return *error == 0 ? MakeWordFromHash(digest) : 0; /* 0 on failure */	*	mdiv	Oz-fprofile-generate
wc_ecc_sig_size	wolfcrypt/src/ecc.c	11935	20	    if ((orderBits % 8) == 0) {	%	mdiv	Oz--instcombine-max-iterations=0
wc_ecc_sig_size	wolfcrypt/src/ecc.c	11930	9	    if (orderBits > keySz * 8) {	o	mdiv	Oz--two-entry-phi-node-folding-threshold=100|Oz--two-entry-phi-node-folding-threshold=50
