function	file	line	col	source	char	type	optimization
wc_Sha3Update	wolfcrypt/src/sha3.c	733	18	    blocks = len / (p * 8U);	/	mdiv	O3--attributor-enable=all|O3--attributor-enable=cgscc|O3--disable-machine-sink|O3--instcombine-max-iterations=0|O3--rotation-max-header-size=0|Ofast--attributor-enable=all|Ofast--attributor-enable=cgscc|Ofast--disable-machine-sink|Ofast--instcombine-max-iterations=0|Ofast--rotation-max-header-size=0
AddSessionToCache	./src/ssl_sess.c	1869	38	    for (i = 0; i < SESSIONS_PER_ROW && i < sessRow->totalCount; i++) {	&	mdiv	Os--aarch64-stress-promote-const|Os--fast-isel
_sp_mul	wolfcrypt/src/sp_int.c	9357	21	                w = (sp_int_word)a->dp[i] * b->dp[j];	(	cjump	Os--force-vector-width=100|Os--force-vector-width=50
wc_AesSetKey	wolfcrypt/src/aes.c	111	25	        return (x << y) | (x >> (sizeof(x) * 8 - y));	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
TimingPadVerify	src/internal.c	20983	33	            good |= expMac[i] ^ mac[(i + r) & (macSz - 1)];	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_PKCS12_PBKDF_ex	wolfcrypt/src/pwdbased.c	520	20	            B[i] = Ai[(word32)i % u];	A	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
wc_HmacSetKey_ex	wolfcrypt/src/hmac.c	758	34	            op[i] = (byte)(ip[i] ^ OPAD);	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
TimingPadVerify	src/internal.c	20988	33	            good |= expMac[i] ^ mac[(i + r) % WC_SHA_DIGEST_SIZE];	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_Sha224Final	wolfcrypt/src/sha256.c	111	25	        return (x << y) | (x >> (sizeof(x) * 8 - y));	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_ShaFinal	wolfcrypt/src/sha.c	111	25	        return (x << y) | (x >> (sizeof(x) * 8 - y));	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_ShaFinalRaw	wolfcrypt/src/sha.c	111	25	        return (x << y) | (x >> (sizeof(x) * 8 - y));	|	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
wc_HmacSetKey_ex	wolfcrypt/src/hmac.c	759	19	            ip[i] ^= IPAD;	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
SetASN_Num	wolfcrypt/src/asn.c	826	23	    len = (byte)(bits / 8);	/	mdiv	Os--aarch64-enable-global-isel-at-O=100|Os--aarch64-enable-global-isel-at-O=50|Os--aarch64-stress-promote-const|Os-fglobal-isel
wc_ecc_sig_size	wolfcrypt/src/ecc.c	11935	20	    if ((orderBits % 8) == 0) {	%	mdiv	Oz--instcombine-max-iterations=0
ecc_mulmod	wolfcrypt/src/ecc.c	3169	51	    int      bytes = (mp_count_bits(modulus) + 7) / 8;	/	mdiv	Oz--disable-machine-sink
TlsSessionCacheGetAndLock	./src/ssl_sess.c	1093	42	    row = HashObject(id, ID_LEN, &error) % SESSION_ROWS;	%	mdiv	Oz--disable-machine-sink|Oz--jump-threading-across-loop-headers
AddSessionToCache	./src/ssl_sess.c	1843	46	    row = (int)(HashObject(id, ID_LEN, &ret) % SESSION_ROWS);	%	mdiv	Oz--disable-machine-sink
wc_ecc_sig_size	wolfcrypt/src/ecc.c	11930	9	    if (orderBits > keySz * 8) {	o	mdiv	Oz--two-entry-phi-node-folding-threshold=100|Oz--two-entry-phi-node-folding-threshold=50
AddSessionToCache	./src/ssl_sess.c	615	5	    while (len--) *z++ = 0;	w	mdiv	Oz--inline-call-penalty=100|Oz--inline-call-penalty=50|Oz--inline-threshold=100|Oz--inline-threshold=50
