function	file	line	col	source	char	type	optimization
do_vsexp_sscan	sexp.c	1325	16	       *erroff = p - buffer;	=	cjump	O1--disable-cgp|O1--enable-tail-merge=false|O1--inline-instr-cost=-1|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-finstrument-functions|O1-fprofile-generate|O1-ftrapv|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|O3-fapple-kext|O3-fcs-profile-generate|O3-ffreestanding|O3-finstrument-functions|O3-fmemory-profile|O3-fno-builtin|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-finstrument-functions|Os-fprofile-generate|Oz--disable-cgp|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
do_vsexp_sscan	sexp.c	1296	13	    *erroff = p - buffer;	=	cjump	O1--disable-cgp|O1--enable-tail-merge=false|O1--inline-instr-cost=-1|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O1-ftrapv|O3--enable-tail-merge=false|O3--jump-threading-across-loop-headers|O3--tail-merge-threshold=0|O3-fapple-kext|O3-fcs-profile-generate|O3-ffreestanding|O3-finstrument-functions|O3-fno-builtin|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fmemory-profile
do_vsexp_sscan	sexp.c	1382	23	              *erroff = p - buffer;	=	cjump	O1--disable-cgp|O1--enable-coldcc-stress-test|O1--enable-tail-merge=false|O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-finstrument-functions|O1-fprofile-generate|O1-ftrapv|O3--enable-tail-merge=false|O3--jump-threading-across-loop-headers|O3--tail-merge-threshold=0|O3-fapple-kext|O3-fcs-profile-generate|O3-ffreestanding|O3-finstrument-functions|O3-fmemory-profile|O3-fno-builtin|O3-fprofile-generate|Os--disable-cgp|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fapple-kext|Os-fcs-profile-generate|Os-finstrument-functions|Os-fprofile-generate|Os-ftrapv|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
blake2_write	blake2.c	197	39	   nblks = inlen / blkbytes - !(inlen % blkbytes);	%	mdiv	O1--attributor-enable=module|O1--enable-coldcc-stress-test|O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1-fapple-kext|O1-ffreestanding|O1-finstrument-functions|O1-fno-builtin|O1-fno-inline|O1-fno-inline-functions|O1-fprofile-arcs|O1-fprofile-generate|O1-fprofile-instr-generate
do_vsexp_sscan	sexp.c	1431	16	       *erroff = p - buffer;	=	cjump	O1--enable-coldcc-stress-test|O1--enable-tail-merge=false|O1--inline-instr-cost=0|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fmemory-profile|O1-fprofile-generate|O1-ftrapv|O2--enable-tail-merge=false|O2--jump-threading-across-loop-headers|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fmemory-profile|O2-fprofile-generate|O3--enable-tail-merge=false|O3--jump-threading-across-loop-headers|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-fprofile-generate|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
_gcry_sexp_canon_len	sexp.c	2161	27	                  *erroff = count;	=	cjump	O1--enable-tail-merge=false|O1--misched=ilpmax|O1--pre-RA-sched=fast|O1--pre-RA-sched=linearize|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O2--enable-tail-merge=false|O2--jump-threading-across-loop-headers|O2--misched=ilpmax|O2--pre-RA-sched=linearize|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--aggressive-machine-cse|O3--enable-tail-merge=false|O3--jump-threading-across-loop-headers|O3--misched=ilpmax|O3--pre-RA-sched=linearize|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--jump-threading-across-loop-headers|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-fprofile-generate|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
_gcry_sexp_canon_len	sexp.c	2150	19	          *erroff = count;	=	cjump	O1--enable-tail-merge=false|O1--misched=ilpmax|O1--pre-RA-sched=fast|O1--pre-RA-sched=linearize|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O2--enable-tail-merge=false|O2--jump-threading-across-loop-headers|O2--misched=ilpmax|O2--pre-RA-sched=linearize|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--aggressive-machine-cse|O3--enable-tail-merge=false|O3--jump-threading-across-loop-headers|O3--misched=ilpmax|O3--pre-RA-sched=linearize|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--jump-threading-across-loop-headers|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-fprofile-generate|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
_gcry_sexp_canon_len	sexp.c	2162	28	                  *errcode = GPG_ERR_SEXP_STRING_TOO_LONG;	=	cjump	O1--enable-tail-merge=false|O1--misched=ilpmax|O1--pre-RA-sched=fast|O1--pre-RA-sched=linearize|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O2--enable-tail-merge=false|O2--misched=ilpmax|O2--pre-RA-sched=linearize|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--enable-tail-merge=false|O3--misched=ilpmax|O3--pre-RA-sched=linearize|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
_gcry_sexp_canon_len	sexp.c	2151	20	          *errcode = GPG_ERR_SEXP_STRING_TOO_LONG;	=	cjump	O1--enable-tail-merge=false|O1--misched=ilpmax|O1--pre-RA-sched=fast|O1--pre-RA-sched=linearize|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O2--enable-tail-merge=false|O2--misched=ilpmax|O2--pre-RA-sched=linearize|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--aggressive-machine-cse|O3--enable-tail-merge=false|O3--misched=ilpmax|O3--pre-RA-sched=linearize|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-finstrument-functions|Os-fmemory-profile|Os-fprofile-generate|Os-ftrapv|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
do_vsexp_sscan	sexp.c	1634	16	       *erroff = p - buffer;	=	cjump	O1--disable-lftr|O1--disable-lsr|O1--enable-tail-merge=false|O1--fast-isel|O1--inline-call-penalty=-1|O1--inline-instr-cost=0|O1--rotation-max-header-size=0|O1--scev-cheap-expansion-budget=0|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fmemory-profile|O1-fprofile-generate|O1-ftrapv|O2--enable-tail-merge=false|O2--jump-threading-across-loop-headers|O2--simplifycfg-branch-fold-threshold=0|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--enable-tail-merge=false|O3--jump-threading-across-loop-headers|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-fprofile-generate|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
check_ciphers	basic.c	12609	29	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12849	62	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-ed25519.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13074	72	      fail ("%s-CTR-%d test failed (key too short)", cipher, blocksize * 8);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12609	52	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12609	62	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12849	52	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-x448.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12609	75	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv
check_ciphers	basic.c	12849	29	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13309	36	     ciphertext[i+j] ^= plaintext[i+j];	+	cjump	O1-ftrapv|O2-fprofile-generate|O2-ftrapv|O3-fprofile-generate|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12849	75	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv
check_ciphers	basic.c	12609	24	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12849	42	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13078	29	  memsize = (blocksize * 2) + (blocksize * nblocks * 4) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13078	57	  memsize = (blocksize * 2) + (blocksize * nblocks * 4) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13078	62	  memsize = (blocksize * 2) + (blocksize * nblocks * 4) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13171	31	            cipher, blocksize * 8);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13161	75	      fail ("%s-CTR-%d test failed (CTR encrypt fail)", cipher, blocksize * 8);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-mlkem.c	274	7	      ++*lineno;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13116	70	      fail ("%s-CTR-%d test failed (setkey fail)", cipher, blocksize * 8);	*	cjump	O1-ftrapv
check_ciphers	basic.c	13078	75	  memsize = (blocksize * 2) + (blocksize * nblocks * 4) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv
check_ciphers	basic.c	13078	24	  memsize = (blocksize * 2) + (blocksize * nblocks * 4) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-kdf.c	94	39	              ((((double) (stopped_at - started_at)/(double)divisor)	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13224	39	        ciphertext[i+j] ^= plaintext[i+j];	+	cjump	O1-ftrapv|O2-fprofile-generate|O2-ftrapv|O3-fprofile-generate|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	version.c	95	12	          i++;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	random.c	94	39	              ((((double) (stopped_at - started_at)/(double)divisor)	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv
mont_reduc	mpih-pow.c	87	14	      s1_size--;	-	cjump	O1-ftrapv|O2-ftrapv|Os-ftrapv
check_ciphers	basic.c	13132	75	      fail ("%s-CTR-%d test failed (ECB encrypt fail)", cipher, blocksize * 8);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
nist_generate_key	ecc.c	557	16	        test = mpi_set_opaque (NULL, rndbuf, len*8);	m	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-cv25519.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13078	42	  memsize = (blocksize * 2) + (blocksize * nblocks * 4) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	random.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv
check_ciphers	basic.c	12609	42	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13151	69	      fail ("%s-CTR-%d test failed (setiv fail)", cipher, blocksize * 8);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-ed448.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12849	24	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12849	57	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	12609	57	  memsize = (blocksize * 2) + (blocksize * nblocks * 3) + 16 + (blocksize + 1);	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-mlkem.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
main	t-kem.c	98	38	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
check_ciphers	basic.c	13182	74	      fail ("%s-CTR-%d test failed (CTR getctr fail)", cipher, blocksize * 8);	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Os-ftrapv|Oz-ftrapv
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	1888	9	      d &= m;	&	cjump	O1--enable-module-inliner|O1--fast-isel|O1--x86-cmov-converter-force-all|O2--enable-module-inliner|O2--fast-isel|O2--partial-unrolling-threshold=100|O2--unroll-partial-threshold=100|O2--x86-cmov-converter-force-all|O3--enable-module-inliner|O3--fast-isel|O3--partial-unrolling-threshold=100|O3--unroll-partial-threshold=100|O3--x86-cmov-converter-force-all
_gcry_sexp_canon_len	sexp.c	2219	23	              *erroff = count;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--aggressive-machine-cse|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-fprofile-generate|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
_gcry_sexp_canon_len	sexp.c	2199	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O1-fcs-profile-generate|O1-fprofile-generate|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O2-fcs-profile-generate|O2-fprofile-generate|O3--aggressive-machine-cse|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|O3-fcs-profile-generate|O3-fprofile-generate|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fcs-profile-generate|Os-fprofile-generate|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fcs-profile-generate|Oz-fprofile-generate
