function	file	line	col	source	char	type	optimization
mpi_check_small_factors	../tf-psa-crypto/drivers/builtin/src/bignum.c	1597	16	        z  = y / b;	/	mdiv	O1--instcombine-max-iterations=0|O2--instcombine-max-iterations=0|O3--instcombine-max-iterations=0
mbedtls_lmots_calculate_public_key_candidate	../tf-psa-crypto/drivers/builtin/src/lmots.c	226	22	         i_digit_idx < MBEDTLS_LMOTS_P_SIG_DIGIT_COUNT(params->type);	<	cjump	O1--instcombine-max-iterations=0|O1-fshort-enums|O2--instcombine-max-iterations=0|O2-fshort-enums|O3--instcombine-max-iterations=0|O3-fshort-enums|Os--instcombine-max-iterations=0|Os-fshort-enums|Oz--instcombine-max-iterations=0|Oz-fshort-enums
psa_get_and_lock_key_slot_in_memory	../tf-psa-crypto/core/psa_crypto_slot_management.c	413	18	        status = (slot_idx < MBEDTLS_PSA_KEY_SLOT_COUNT) ?	(	cjump	O1--instcombine-max-iterations=0
mbedtls_mpi_mod_int	../tf-psa-crypto/drivers/builtin/src/bignum.c	1592	16	        z  = y / b;	/	mdiv	O1--instcombine-max-iterations=0|O2--instcombine-max-iterations=0|O3--instcombine-max-iterations=0|Os--instcombine-max-iterations=0|Oz--instcombine-max-iterations=0
ccm_calculate_first_block_if_ready	../tf-psa-crypto/drivers/builtin/src/ccm.c	193	15	    ctx->y[0] |= (ctx->add_len > 0) << 6;	|	cjump	O1--memssa-check-limit=0|O2--memssa-check-limit=0|O3--memssa-check-limit=0|Os--memssa-check-limit=0|Oz--memssa-check-limit=0
mbedtls_lmots_calculate_public_key_candidate	../tf-psa-crypto/drivers/builtin/src/lmots.c	227	21	         i_digit_idx++) {	+	cjump	O1--scalar-evolution-huge-expr-threshold=0|O2--jump-threading-across-loop-headers|O2--scalar-evolution-huge-expr-threshold=0|O3--jump-threading-across-loop-headers|O3--scalar-evolution-huge-expr-threshold=0|Os--jump-threading-across-loop-headers|Os--scalar-evolution-huge-expr-threshold=0
psa_raw_key_agreement	../tf-psa-crypto/core/psa_crypto.c	7817	53	    unlock_status = psa_unregister_read_under_mutex(slot);	s	cjump	O1--simplifycfg-merge-cond-stores-aggressively|O2--simplifycfg-merge-cond-stores-aggressively|O3--simplifycfg-merge-cond-stores-aggressively|Os--simplifycfg-merge-cond-stores-aggressively|Oz--simplifycfg-merge-cond-stores-aggressively
mbedtls_ssl_handshake_client_step	ssl_tls12_client.c	1268	58	            ssl->in_hslen != mbedtls_ssl_hs_hdr_len(ssl) + 40 + n + ext_len) {	+	cjump	O1-fapple-kext|O1-ffreestanding|O1-fno-builtin|O2-fapple-kext|O2-ffreestanding|O2-fno-builtin|O2-fprofile-arcs|O3-fapple-kext|O3-ffreestanding|O3-fno-builtin|O3-fprofile-arcs|Os-fapple-kext|Os-ffreestanding|Os-fno-builtin|Os-fprofile-arcs|Oz-fapple-kext|Oz-ffreestanding|Oz-fno-builtin
mbedtls_ct_memcpy_offset	../tf-psa-crypto/drivers/builtin/src/constant_time.c	211	36	        dest[i] = (src1[i] & mask) | (src2[i] & not_mask);	|	cjump	O1-fgnuc-version=0|O1-fms-compatibility|O2-fgnuc-version=0|O2-fms-compatibility|Os-fgnuc-version=0|Os-fms-compatibility
ssl_parse_new_session_ticket	ssl_tls12_client.c	2870	27	        ssl->in_hslen < 6 + mbedtls_ssl_hs_hdr_len(ssl)) {	+	cjump	O1-finstrument-functions|O2-finstrument-functions|O3-finstrument-functions|Os-finstrument-functions
