function	file	line	col	source	char	type	optimization
mbedtls_psa_ffdh_key_agreement	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ffdh.c	706	9	        PSA_BITS_TO_BYTES(attributes->bits), &P, &G);	P	mdiv	O0-fglobal-isel
ecp_mod_p256	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5036	5	    INIT(256);	I	mdiv	O0-fglobal-isel
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5082	57	    SUB(13); SUB(21);                                   NEXT;     // A2	N	mdiv	O0-fglobal-isel
ecdsa_verify_psa	../tf-psa-crypto/drivers/builtin/src/pk_wrap.c	292	28	    size_t signature_len = PSA_ECDSA_SIGNATURE_SIZE(curve_bits);	P	mdiv	O0-fglobal-isel
ssl_bitmask_set	ssl_msg.c	2888	20	    end_bits = len % 8;	%	mdiv	O0-fglobal-isel
mbedtls_psa_ecdsa_verify_hash	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	471	19	    curve_bytes = PSA_BITS_TO_BYTES(ecp->grp.pbits);	P	mdiv	O0-fglobal-isel
ssl_bitmask_set	ssl_msg.c	2890	47	        size_t last_byte_idx = (offset + len) / 8;	/	mdiv	O0-fglobal-isel
show_ecp_key	pkey/gen_key.c	195	13	            MBEDTLS_MPI_CHK(	M	mdiv	O0-fglobal-isel
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5097	59	    SUB(18);                                              NEXT;   // A7	N	mdiv	O0-fglobal-isel
ssl_bitmask_set	ssl_msg.c	2899	41	    memset(mask + offset / 8, 0xFF, len / 8);	/	mdiv	O0-fglobal-isel
mbedtls_mpi_core_fill_random	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	622	26	    const size_t limbs = CHARS_TO_LIMBS(n_bytes);	C	mdiv	O0-fglobal-isel
mbedtls_aria_crypt_cbc	../tf-psa-crypto/drivers/builtin/src/aria.c	523	16	    if (length % MBEDTLS_ARIA_BLOCKSIZE) {	%	mdiv	O0-fglobal-isel
psa_raw_key_agreement	../tf-psa-crypto/core/psa_crypto.c	7785	9	        PSA_RAW_KEY_AGREEMENT_OUTPUT_SIZE(slot->attr.type, slot->attr.bits);	P	mdiv	O0-fglobal-isel
mbedtls_mpi_get_bit	../tf-psa-crypto/drivers/builtin/src/bignum.c	401	37	    return (X->p[pos / biL] >> (pos % biL)) & 0x01;	%	mdiv	O0-fglobal-isel
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5094	59	    SUB(17);                                              NEXT;   // A6	N	mdiv	O0-fglobal-isel
hmac_drbg_reseed_core	../tf-psa-crypto/drivers/builtin/src/hmac_drbg.c	183	37	        seedlen += ctx->entropy_len / 2;	/	mdiv	O0-fglobal-isel
ecp_mod_p256	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5060	53	    SUB(10); SUB(11); SUB(12); SUB(13);             LAST;         // A7	L	mdiv	O0-fglobal-isel
mbedtls_rsa_gen_key	../tf-psa-crypto/drivers/builtin/src/rsa.c	1064	31	    if (exponent < 3 || nbits % 2 != 0) {	%	mdiv	O0-fglobal-isel
mbedtls_mpi_core_read_be	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	231	26	    const size_t limbs = CHARS_TO_LIMBS(input_length);	C	mdiv	O0-fglobal-isel
mbedtls_ssl_tls13_populate_transform	ssl_tls13_keys.c	1033	38	                                     PSA_BITS_TO_BYTES(key_bits),	P	mdiv	O0-fglobal-isel
