function	file	line	col	source	char	type	optimization
do_verify	tools/verify.c	79	10	   if (u != 0) {	!	mdiv	O1--fast-isel|Os--fast-isel
do_verify	tools/verify.c	92	10	   if (u != 0) {	!	mdiv	O1--fast-isel|Os--fast-isel
do_verify	tools/verify.c	127	10	   if (u != 0) {	!	mdiv	O1--fast-isel|Os--fast-isel
decode_key	tools/keys.c	71	33	  sk->key.rsa.dq = xblobdup(rk->dq, rk->dqlen);	d	mmem	O1--fast-isel|O3--fast-isel|Ofast--fast-isel
br_x509_minimal_run	src/x509/x509_minimal.c	1223	22	   vs = (uint32_t)(x % 86400);	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
br_x509_minimal_run	src/x509/x509_minimal.c	1222	22	   vd = (uint32_t)(x / 86400) + 719528;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
br_rsa_i31_private	src/rsa/rsa_i31_priv.c	67	2	 while (z > 0) {	w	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
print_int_C	tools/skey.c	62	9	  if (u != 0) {	!	mdiv	O1--fast-isel|Os--fast-isel
br_rsa_i62_private	src/rsa/rsa_i62_priv.c	69	2	 while (z > 0) {	w	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
do_chain	tools/chain.c	41	9	  if (u != 0) {	!	mdiv	O1--fast-isel|Os--fast-isel
br_rsa_i31_public	src/rsa/rsa_i31_pub.c	61	2	 while (z > 0) {	w	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
decode_key	tools/keys.c	81	26	  sk->key.ec.curve = ek->curve;	c	mmem	O1--instcombine-max-iterations=0|O1-fno-delete-null-pointer-checks|O3--instcombine-max-iterations=0|O3-fno-delete-null-pointer-checks|Ofast--instcombine-max-iterations=0|Ofast-fno-delete-null-pointer-checks
