function	file	line	col	source	char	type	optimization
mbedtls_ssl_dtls_replay_update	ssl_msg.c	3279	28	            ssl->in_window <<= shift;	<	mmem	O0
mbedtls_aes_crypt_xts	../tf-psa-crypto/drivers/builtin/src/aes.c	235	23	        r[i] = a[i] ^ b[i];	b	mmem	O2|O3|Ofast
