function	file	line	col	source	char	type	optimization
mbedtls_ssl_tls13_export_handshake_psk	ssl_tls13_keys.c	1810	16	    *psk_len = PSA_BITS_TO_BYTES(psa_get_key_bits(&key_attributes));	P	mdiv	O0
mbedtls_aes_crypt_xts	../tf-psa-crypto/drivers/builtin/src/aes.c	1172	30	    size_t leftover = length % 16;	%	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5076	59	    SUB(23);                                              NEXT;   // A0	N	mdiv	O0
mbedtls_sha3_update	../tf-psa-crypto/drivers/builtin/src/sha3.c	348	44	        if ((ctx->index = (ctx->index + 1) % ctx->max_block_size) == 0) {	%	mdiv	O0|O1|O2|O3|Ofast|Os
mbedtls_psa_ffdh_key_agreement	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ffdh.c	706	9	        PSA_BITS_TO_BYTES(attributes->bits), &P, &G);	P	mdiv	O0
mbedtls_pkcs12_pbe_ext	../tf-psa-crypto/drivers/builtin/src/pkcs12.c	175	68	    keylen = (int) mbedtls_cipher_info_get_key_bitlen(cipher_info) / 8;	/	mdiv	O0
mbedtls_ssl_tls13_generate_and_write_xxdh_key_exchange	ssl_tls13_generic.c	1549	20	    if (buf_size < PSA_BITS_TO_BYTES(bits)) {	P	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5106	59	    SUB(21);                                              NEXT;   // A10	N	mdiv	O0
mbedtls_camellia_crypt_cbc	../tf-psa-crypto/drivers/builtin/src/camellia.c	529	16	    if (length % 16) {	%	mdiv	O0
mbedtls_ecdsa_raw_to_der	../tf-psa-crypto/drivers/builtin/src/psa_util.c	414	35	    const size_t coordinate_len = PSA_BITS_TO_BYTES(bits);	P	mdiv	O0
ecp_mod_p256	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5036	5	    INIT(256);	I	mdiv	O0
mbedtls_camellia_setkey_enc	../tf-psa-crypto/drivers/builtin/src/camellia.c	380	5	    SHIFT_AND_PLACE(idx, 2);	S	mdiv	O0
mbedtls_hkdf_expand	../tf-psa-crypto/drivers/builtin/src/hkdf.c	93	17	    if (okm_len % hash_len != 0) {	%	mdiv	O0
mbedtls_aes_crypt_xts	../tf-psa-crypto/drivers/builtin/src/aes.c	1171	28	    size_t blocks = length / 16;	/	mdiv	O0
mbedtls_debug_print_mpi	debug.c	199	36	            size_t limb_offset = n / sizeof(mbedtls_mpi_uint);	/	mdiv	O0
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5006	15	    N->p[bits / 8 / sizeof(mbedtls_mpi_uint)] += msw;	/	mdiv	O0
mbedtls_des_crypt_cbc	../tf-psa-crypto/drivers/builtin/src/des.c	630	16	    if (length % 8) {	%	mdiv	O0
hmac_drbg_reseed_core	../tf-psa-crypto/drivers/builtin/src/hmac_drbg.c	183	37	        seedlen += ctx->entropy_len / 2;	/	mdiv	O0
mbedtls_ms_time	../tf-psa-crypto/drivers/builtin/src/platform_util.c	246	41	    return current_ms*1000 + tv.tv_nsec / 1000000;	/	mdiv	O0|Oz
mbedtls_mpi_core_read_le	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	219	17	            X[i / ciL] |= ((mbedtls_mpi_uint) input[i]) << offset;	/	mdiv	O0
ecp_mod_p224	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5019	36	    SUB(9); SUB(13);               NEXT;      // A2 += -A9 - A13	N	mdiv	O0
main	ssl/ssl_client2.c	2341	19	            if (j % 8 == 0) {	%	mdiv	O0
mbedtls_camellia_setkey_enc	../tf-psa-crypto/drivers/builtin/src/camellia.c	313	29	    for (i = 0; i < keybits / 8; ++i) {	/	mdiv	O0
mbedtls_mpi_write_string	../tf-psa-crypto/drivers/builtin/src/bignum.c	672	48	                *(p++) = "0123456789ABCDEF" [c % 16];	%	mdiv	O0
ssl_bitmask_set	ssl_msg.c	2888	20	    end_bits = len % 8;	%	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5094	59	    SUB(17);                                              NEXT;   // A6	N	mdiv	O0
