function	file	line	col	source	char	type	optimization
PQCLEAN_SPHINCSSHAKE128SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	mmem	O1--aarch64-stress-promote-const|O2--aarch64-stress-promote-const|O3--aarch64-stress-promote-const|Ofast--aarch64-stress-promote-const|Os--aarch64-stress-promote-const|Oz--aarch64-stress-promote-const
PQCLEAN_SPHINCSSHAKE192SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	mmem	O1--aarch64-stress-promote-const|O2--aarch64-stress-promote-const|O3--aarch64-stress-promote-const|Ofast--aarch64-stress-promote-const|Os--aarch64-stress-promote-const|Oz--aarch64-stress-promote-const
PQCLEAN_SPHINCSSHA2256SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	mmem	O1--aarch64-stress-promote-const|O2--aarch64-stress-promote-const|O3--aarch64-stress-promote-const|Ofast--aarch64-stress-promote-const|Os--aarch64-stress-promote-const|Oz--aarch64-stress-promote-const
PQCLEAN_SPHINCSSHA2192FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	mmem	O1--aarch64-stress-promote-const|O2--aarch64-stress-promote-const|O3--aarch64-stress-promote-const|Ofast--aarch64-stress-promote-const|Os--aarch64-stress-promote-const|Oz--aarch64-stress-promote-const
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	232	23	            beta_j[j] += mask1 & mask2 & gf_exp[i];	+	mmem	O1--prefetch-distance=100|O1--prefetch-distance=50|O1--regalloc=basic|O1--regalloc=fast|O1--regalloc=pbqp|O2--prefetch-distance=100|O2--prefetch-distance=50|O2--regalloc=basic|O2--regalloc=fast|O2--regalloc=pbqp|Os--prefetch-distance=100|Os--prefetch-distance=50|Os--regalloc=basic|Os--regalloc=fast|Os--regalloc=pbqp|Oz--misched=ilpmax|Oz--regalloc=basic|Oz--regalloc=pbqp
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	232	23	            beta_j[j] += mask1 & mask2 & gf_exp[i];	+	mmem	O1--prefetch-distance=100|O1--prefetch-distance=50|O1--regalloc=basic|O1--regalloc=fast|O1--regalloc=pbqp|Os--prefetch-distance=100|Os--prefetch-distance=50|Os--regalloc=basic|Os--regalloc=fast|Os--regalloc=pbqp|Oz--misched=ilpmax|Oz--regalloc=basic|Oz--regalloc=pbqp
PQCLEAN_HQC192_CLEAN_reed_solomon_decode	reed_solomon.c	232	23	            beta_j[j] += mask1 & mask2 & gf_exp[i];	+	mmem	O1--prefetch-distance=100|O1--prefetch-distance=50|O1--regalloc=basic|O1--regalloc=fast|O1--regalloc=pbqp|Oz--misched=ilpmax|Oz--regalloc=basic|Oz--regalloc=pbqp
PQCLEAN_FALCON1024_CLEAN_prng_refill	rng.c	154	42	            p->buf.d[(u << 2) + (v << 5) + 1] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_prng_init	rng.c	57	39	            | ((uint32_t)tmp[(i << 2) + 2] << 16)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_prng_refill	rng.c	154	42	            p->buf.d[(u << 2) + (v << 5) + 1] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_prng_refill	rng.c	156	42	            p->buf.d[(u << 2) + (v << 5) + 2] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_refill	rng.c	156	42	            p->buf.d[(u << 2) + (v << 5) + 2] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_init	rng.c	55	30	        w = (uint32_t)tmp[(i << 2) + 0]	<	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_refill	rng.c	156	42	            p->buf.d[(u << 2) + (v << 5) + 2] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_refill	rng.c	154	42	            p->buf.d[(u << 2) + (v << 5) + 1] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_prng_init	rng.c	58	39	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_refill	rng.c	152	31	            p->buf.d[(u << 2) + (v << 5) + 0] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_prng_init	rng.c	55	30	        w = (uint32_t)tmp[(i << 2) + 0]	<	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON1024_CLEAN_prng_refill	rng.c	158	42	            p->buf.d[(u << 2) + (v << 5) + 3] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_prng_init	rng.c	58	39	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_init	rng.c	56	39	            | ((uint32_t)tmp[(i << 2) + 1] << 8)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_prng_refill	rng.c	152	31	            p->buf.d[(u << 2) + (v << 5) + 0] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_refill	rng.c	154	42	            p->buf.d[(u << 2) + (v << 5) + 1] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_prng_init	rng.c	56	39	            | ((uint32_t)tmp[(i << 2) + 1] << 8)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_init	rng.c	56	39	            | ((uint32_t)tmp[(i << 2) + 1] << 8)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_init	rng.c	57	39	            | ((uint32_t)tmp[(i << 2) + 2] << 16)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC256_CLEAN_hqc_ciphertext_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_init	rng.c	57	39	            | ((uint32_t)tmp[(i << 2) + 2] << 16)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_prng_init	rng.c	57	39	            | ((uint32_t)tmp[(i << 2) + 2] << 16)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC128_CLEAN_hqc_public_key_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_init	rng.c	58	39	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON1024_CLEAN_prng_init	rng.c	55	30	        w = (uint32_t)tmp[(i << 2) + 0]	<	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC192_CLEAN_hqc_public_key_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_HQC128_CLEAN_hqc_ciphertext_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_prng_init	rng.c	56	39	            | ((uint32_t)tmp[(i << 2) + 1] << 8)	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC256_CLEAN_hqc_public_key_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_init	rng.c	58	39	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC192_CLEAN_hqc_ciphertext_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_refill	rng.c	158	42	            p->buf.d[(u << 2) + (v << 5) + 3] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_refill	rng.c	152	31	            p->buf.d[(u << 2) + (v << 5) + 0] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_init	rng.c	55	30	        w = (uint32_t)tmp[(i << 2) + 0]	<	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_refill	rng.c	158	42	            p->buf.d[(u << 2) + (v << 5) + 3] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_prng_refill	rng.c	152	31	            p->buf.d[(u << 2) + (v << 5) + 0] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_prng_refill	rng.c	156	42	            p->buf.d[(u << 2) + (v << 5) + 2] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_prng_refill	rng.c	158	42	            p->buf.d[(u << 2) + (v << 5) + 3] =	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_init	rng.c	58	13	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_prng_init	rng.c	58	13	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON1024_CLEAN_prng_init	rng.c	58	13	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_init	rng.c	58	13	            | ((uint32_t)tmp[(i << 2) + 3] << 24);	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
karatsuba	gf2x.c	67	16	        l ^= g << i;	<	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	243	19	        inverse = PQCLEAN_HQC128_CLEAN_gf_inverse(beta_j[i]);	P	mdiv	O3--aarch64-stress-promote-const|O3--fast-isel|Ofast--aarch64-stress-promote-const|Ofast--fast-isel
solve_NTRU	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
solve_NTRU	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	108	32	            val |= (bit_tab[j] & mask64);	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	108	32	            val |= (bit_tab[j] & mask64);	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	108	32	            val |= (bit_tab[j] & mask64);	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
solve_NTRU	keygen.c	472	21	    cc0 = (int)((sx - sy) >> 63) & 1; /* Neither subtraction overflows when */	-	cjump	O3-ftrapv|Ofast-ftrapv
solve_NTRU	keygen.c	473	21	    cc1 = (int)((sy - sx) >> 63) & 1; /* the signs are the same. */	-	cjump	O3-ftrapv|Ofast-ftrapv
solve_NTRU	keygen.c	311	39	    return ((int64_t)m ^ -(int64_t)s) + (int64_t)s;	+	cjump	O3-ftrapv|Ofast-ftrapv
PQCLEAN_FALCONPADDED1024_CLEAN_comp_encode	codec.c	376	15	            v ++;	+	cjump	O3-fprofile-generate|Ofast-fprofile-generate
PQCLEAN_FALCONPADDED512_CLEAN_comp_encode	codec.c	376	15	            v ++;	+	cjump	O3-fprofile-generate|Ofast-fprofile-generate
PQCLEAN_FALCON1024_CLEAN_comp_encode	codec.c	376	15	            v ++;	+	cjump	O3-fprofile-generate|Ofast-fprofile-generate
PQCLEAN_FALCON512_CLEAN_comp_encode	codec.c	376	15	            v ++;	+	cjump	O3-fprofile-generate|Ofast-fprofile-generate
solve_NTRU_intermediate	keygen.c	2882	30	                    v < n; v ++, x += slen, y += slen) {	+	cjump	O3--instcombine-max-iterations=0|Ofast--instcombine-max-iterations=0
radix	fft.c	138	14	        Q[i] ^= f[2 * n + i];	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	82	22	        support[i] = (uint32_t)(i + reduce(support[i], i)); // use constant-tme reduction	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_sign_tree	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	644	24	    return (int32_t)(x - (p & (((x - ((p + 1) >> 1)) >> 31) - 1)));	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	80	50	        support[i] |= (uint32_t)rand_bytes[4 * i + 2] << 16;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_sign_tree	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	80	50	        support[i] |= (uint32_t)rand_bytes[4 * i + 2] << 16;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	106	52	            tmp = 1 ^ ((uint32_t)(tmp | (0 - tmp)) >> 31);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	81	50	        support[i] |= (uint32_t)rand_bytes[4 * i + 3] << 24;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_reed_muller_decode	reed_muller.c	77	18	            p2[i + 64] = p1[2 * i] - p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_sign_dyn	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_sign_dyn	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	52	10	    q = ((uint64_t) a * m_val[i]) >> 32;	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	81	50	        support[i] |= (uint32_t)rand_bytes[4 * i + 3] << 24;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	79	40	        support[i] |= rand_bytes[4 * i + 1] << 8;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	644	24	    return (int32_t)(x - (p & (((x - ((p + 1) >> 1)) >> 31) - 1)));	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	79	40	        support[i] |= rand_bytes[4 * i + 1] << 8;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_sign_tree	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
mq_iNTT	vrfy.c	409	17	    z = (z + w) >> 16;	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	52	10	    q = ((uint64_t) a * m_val[i]) >> 32;	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_reed_muller_decode	reed_muller.c	76	31	            p2[i] = p1[2 * i] + p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	82	22	        support[i] = (uint32_t)(i + reduce(support[i], i)); // use constant-tme reduction	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_reed_muller_decode	reed_muller.c	105	28	            dest[part * 64 + bit] = ((src[part] >> bit) & 1);	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_reed_muller_decode	reed_muller.c	76	31	            p2[i] = p1[2 * i] + p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_reed_muller_decode	reed_muller.c	76	26	            p2[i] = p1[2 * i] + p1[2 * i + 1];	*	cjump	Os--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_sign_dyn	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_mul	gf2x.c	174	17	        r = a[i + VEC_N_SIZE_64 - 1] >> (PARAM_N & 0x3F);	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
