function	file	line	col	source	char	type	optimization
pickparams	crypto_pwhash/scryptsalsa208sha256/pwhash_scryptsalsa208sha256.c	50	32	        *p = (uint32_t)(maxrp) / *r;	/	mdiv	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--cold-callsite-rel-freq=50|O1--csuses-threshold=-1|O1--csuses-threshold=0|O1--inlinedefault-threshold=50|O2--cold-callsite-rel-freq=-1|O2--cold-callsite-rel-freq=100|O2--cold-callsite-rel-freq=50|O2--csuses-threshold=-1|O2--csuses-threshold=0|O2--inlinedefault-threshold=50|O2--unroll-max-iteration-count-to-analyze=100
_sodium_argon2_fill_segment_ssse3	crypto_pwhash/argon2/argon2-fill-block-ssse3.c	200	26	        start_position = (position->slice == ARGON2_SYNC_POINTS - 1)	(	cjump	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--cold-callsite-rel-freq=50|O1--csuses-threshold=-1|O1--csuses-threshold=0
pickparams	crypto_pwhash/scryptsalsa208sha256/pwhash_scryptsalsa208sha256.c	31	25	        maxN = opslimit / (*r * 4);	/	mdiv	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--cold-callsite-rel-freq=50|O1--csuses-threshold=-1|O1--csuses-threshold=0|O1--inlinedefault-threshold=50|O2--cold-callsite-rel-freq=-1|O2--cold-callsite-rel-freq=100|O2--cold-callsite-rel-freq=50|O2--csuses-threshold=-1|O2--csuses-threshold=0|O2--inlinedefault-threshold=50|O2--unroll-max-iteration-count-to-analyze=100
_sodium_argon2_fill_segment_avx2	crypto_pwhash/argon2/argon2-fill-block-avx2.c	200	26	        start_position = (position->slice == ARGON2_SYNC_POINTS - 1)	(	cjump	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--cold-callsite-rel-freq=50|O1--csuses-threshold=-1|O1--csuses-threshold=0
_sodium_argon2_fill_segment_ref	crypto_pwhash/argon2/argon2-fill-block-ref.c	200	26	        start_position = (position->slice == ARGON2_SYNC_POINTS - 1)	(	cjump	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--cold-callsite-rel-freq=50|O1--csuses-threshold=-1|O1--csuses-threshold=0
sodium_bin2hex	sodium/codecs.c	34	10	        i++;	+	cjump	O1-ftree-vectorize|O1-fvectorize
pickparams	crypto_pwhash/scryptsalsa208sha256/pwhash_scryptsalsa208sha256.c	31	25	        maxN = opslimit / (*r * 4);	/	cjump	O2--cold-callsite-rel-freq=-1|O2--cold-callsite-rel-freq=100|O2--cold-callsite-rel-freq=50|O2--csuses-threshold=-1|O2--csuses-threshold=0|O2--inlinedefault-threshold=50|O2--unroll-max-iteration-count-to-analyze=100
