function	file	line	col	source	char	type	optimization
internal_find	crypto/stack/stack.c	359	17	                ++*pnum;	+	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0
internal_find	crypto/stack/stack.c	342	23	                *pnum = 1;	=	cjump	O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
internal_find	crypto/stack/stack.c	345	15	        *pnum = 0;	=	cjump	O2--csuses-threshold=-1|O2--csuses-threshold=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|Os--csuses-threshold=-1|Os--csuses-threshold=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--csuses-threshold=-1|Oz--csuses-threshold=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
OPENSSL_sk_find_all	crypto/stack/stack.c	345	15	        *pnum = 0;	=	cjump	O3--csuses-threshold=-1|O3--csuses-threshold=0|O3--disable-ifcvt-triangle-false|O3--disable-phi-elim-edge-splitting|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0
OPENSSL_sk_find_all	crypto/stack/stack.c	342	23	                *pnum = 1;	=	cjump	O3--disable-phi-elim-edge-splitting|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0
speed_main	apps/speed.c	4537	44	                   ecdh_results[k][0], 1.0 / ecdh_results[k][0]);	/	mdiv	Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
