function	file	line	col	source	char	type	optimization
check_ed448	t-ed448.c	435	20	  else if ((ntests % 256))	%	mdiv	O0
cbrecursion	mceliece6688128f.c	1865	30	  cbrecursion(out,pos,step*2,q,w-1,n/2,temp);	q	mdiv	O0
main	fipsdrv.c	2638	29	              if (!(++count % 1000))	%	mdiv	O0|Oz
weight_check	mceliece6688128f.c	2044	13	  w1 += (e[i/8] >> (i%8)) & 1;	/	mdiv	O0
check_ed448	t-ed448.c	416	24	          if (!(ntests % 256))	%	mdiv	O0
aria_set_encrypt_key	aria.c	790	16	   ((y[(q + 1) % 4]) >> r) ^	%	mdiv	O0
ec_mulm_448	ec.c	595	47	  memcpy (wp + LIMB_SIZE_HALF_448, b1, (wsize / 2) * BYTES_PER_MPI_LIMB);	/	mdiv	O0
check_ocb_cipher_checksum	basic.c	9318	29	      int byteidx = bit2set / 8;	/	mdiv	O0
Decode	sntrup761.c	304	27	   uint32_t r = bottomr[i / 2];	/	mdiv	O0
cbrecursion	mceliece6688128f.c	1862	10	    q[j+n/2] = (A[2*j+1]&0xffff)>>1;	/	mdiv	O0
Decode	sntrup761.c	301	36	      Decode (R2, S, M2, (len + 1) / 2);	/	mdiv	O0
pthread_jobs_launch_job	t-kdf.c	1319	53	  ctx->next_thread_idx = (ctx->next_thread_idx + 1) % MAX_THREADS;	%	mdiv	O0|Oz
ec_mulm_448	ec.c	572	43	  _gcry_mpih_rshift (a3, n + wsize + wsize/2, LIMB_SIZE_HALF_448, 32);	/	mdiv	O0
argon2_compute_segment	kdf.c	720	24	      if ((curr_offset % a->lane_length) == 1)	%	mdiv	O0|O1|O2|O3|Os|Oz
cbrecursion	mceliece6688128f.c	1861	5	    q[j] = (A[2*j]&0xffff)>>1;	q	mdiv	O0
cbrecursion	mceliece6688128f.c	1865	37	  cbrecursion(out,pos,step*2,q,w-1,n/2,temp);	/	mdiv	O0
mul_inv	idea.c	83	8	 q = x / y;	/	mdiv	O0
syndrome	mceliece6688128f.c	2273	23	  s[ i/8 ] ^= (b << (i%8));	%	mdiv	O0
Decode	sntrup761.c	288	18	       bottomr[i / 2] = S[0];	/	mdiv	O0
gen_e	mceliece6688128f.c	2236	7	  e[ j/8 ] = (e_int[i] >> j) & 0xFF;	/	mdiv	O0
_gcry_generate_fips186_3_prime	primegen.c	1729	33	  value_n = (pbits + qbits - 1) / qbits - 1;	/	mdiv	O0|O1|O2|O3|Os|Oz
_gcry_mpi_copy	mpiutil.c	362	45	                memcpy( p, a->d, (a->sign+7)/8 );	/	mdiv	O0|Oz
controlbitsfrompermutation	mceliece6688128f.c	1909	29	    memset(out,0,(((2*w-1)*n/2)+7)/8);	/	mdiv	O0
check_ecdsa	t-ecdsa.c	563	24	          if (!(ntests % 256))	%	mdiv	O0
check_dsa	t-dsa.c	515	24	          if (!(ntests % 256))	%	mdiv	O0
base64_decode	fipsdrv.c	417	21	      idx = (idx+1) % 4;	%	mdiv	O0|Oz
check_x448	t-x448.c	563	20	  else if ((ntests % 256))	%	mdiv	O0
_gcry_cipher_ocb_set_nonce	cipher-ocb.c	188	41	  ktop[0] = ((c->u_mode.ocb.taglen * 8) % 128) << 1;	%	mdiv	O0
main	bench-slope.c	3388	27	                  cpu_ghz /= 1000; /* Mhz => Ghz */	/	mdiv	O0|O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1301	27	       datalen = hexcount / 2;	/	mdiv	O0
wait_all_jobs_completion	t-kdf.c	1333	42	      idx = (ctx->oldest_thread_idx + i) % MAX_THREADS;	%	mdiv	O0|Oz
nonce_thread	t-lock.c	152	19	      if (i && !(i%100))	%	mdiv	O0
_gcry_sexp_canon_len	sexp.c	2244	20	          *errcode = GPG_ERR_SEXP_BAD_CHARACTER;	=	cjump	O1|O2|O3|Os|Oz
main	random.c	95	17	                /CLOCKS_PER_SEC)*10000000));	/	mdiv	O1
do_vsexp_sscan	sexp.c	1749	12	   *erroff = p - buffer;	=	cjump	O1|O2
bf_setkey	blowfish.c	989	29	             ((u32)key[(j+2)%keylen] << 8) |	%	mdiv	O1|O2|O3|Os|Oz
main	t-x448.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
do_ecb_encrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	mdiv	O1
_gcry_sntrup761_dec	sntrup761.c	1060	14	    r_enc[i] ^= mask & (r_enc[i] ^ rho[i]);	^	mmem	O1|O2|Os|Oz
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3429	38	    mat[ k ][ c ] ^= mat[ row ][ c ] & mask;	&	cjump	O1|O2|O3|Os|Oz
main	t-rsa-pss.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2192	23	              *erroff = count;	=	cjump	O1|O2|O3|Os|Oz
main	t-ed448.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
Decode	sntrup761.c	159	5	  v /= m;	/	mdiv	O1|O2|O3|Os
argon2_compute_segment	kdf.c	672	47	  return (start_position + relative_position) % a->lane_length;	%	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2174	24	              *errcode = GPG_ERR_SEXP_INV_LEN_SPEC;	=	cjump	O1|O2|O3|Os|Oz
_gcry_cshake_customize	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	mdiv	O1|O2|O3
_gcry_sexp_canon_len	sexp.c	2136	12	  *errcode = GPG_ERR_NO_ERROR;	=	cjump	O1|O2|O3|Os|Oz
main	random.c	94	52	              ((((double) (stopped_at - started_at)/(double)divisor)	/	mdiv	O1
_gcry_mpi_print	mpicoder.c	803	17	      *nwritten = n;	=	cjump	O1|O2|O3
_gcry_sexp_canon_len	sexp.c	2142	16	      *errcode = GPG_ERR_SEXP_NOT_CANONICAL;	=	cjump	O1|O2|O3|Os|Oz
_gcry_mpi_print	mpicoder.c	780	17	      *nwritten = n;	=	cjump	O1|O2|O3
_gcry_sexp_canon_len	sexp.c	2243	19	          *erroff = count;	=	cjump	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1667	16	       *erroff = p - buffer;	=	cjump	O1|O2
main	t-dsa.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1552	27	                  *erroff = p - buffer;	=	cjump	O1|O2
_gcry_sexp_canon_len	sexp.c	2210	24	              *errcode = GPG_ERR_SEXP_NESTED_DH;	=	cjump	O1|O2|O3|Os|Oz
main	t-ecdsa.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
get_auto_ghz	bench-slope.c	268	14	    return x / y;	/	mdiv	O1|O2|O3|Os|Oz
bf_setkey	blowfish.c	992	17	      j = (j+4) % keylen;	%	mdiv	O1|O2|O3|Os|Oz
_gcry_kdf_open	kdf.c	1136	33	  b->n_blocks = (s_cost * 1024) / b->blklen;	/	mdiv	O1|O2|O3|Os|Oz
_gcry_kdf_final	kdf.c	1630	29	  for (i = 0; i < o->outlen / o->blklen; i++)	/	mdiv	O1|O2|O3|Os|Oz
_gcry_mpi_print	mpicoder.c	879	17	      *nwritten = 4+n;	=	cjump	O1|O2|O3|Os|Oz
_gcry_mpi_print	mpicoder.c	831	17	      *nwritten = n+2;	=	cjump	O1|O2|O3|Os|Oz
main	t-kdf.c	95	17	                /CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1645	16	       *erroff = p - buffer;	=	cjump	O1
bench_print_result	bench-slope.c	268	14	    return x / y;	/	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2237	19	          *erroff = count;	=	cjump	O1|O2|O3|Os|Oz
main	t-secmem.c	88	5	    xgcry_control ((PRIV_CTL_DUMP_SECMEM_STATS, 0 , 0));	x	cjump	O1|O2|O3|Os|Oz
main	t-secmem.c	90	5	    xgcry_control ((GCRYCTL_DUMP_SECMEM_STATS, 0 , 0));	x	cjump	O1|O2|O3|Os|Oz
_gcry_kdf_scrypt	scrypt.c	211	45	      j = LE_READ_UINT64 (&X[128 * r - 64]) % N;	%	mdiv	O1|O2|O3|Os|Oz
_gcry_mpi_print	mpicoder.c	733	13	  *nwritten = 0;	=	cjump	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1397	13	    *erroff = p - buffer;	=	cjump	O1|O2
main	t-rsa-15.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
