function	file	line	col	source	char	type	optimization
_gcry_kdf_scrypt	scrypt.c	277	22	  if (r128 && nbytes / r128 != N)	/	mdiv	O0
mul_inv	idea.c	84	8	 x = x % y;	%	mdiv	O0
_gcry_mpi_alloc_like	mpiutil.c	436	21	 int n = (a->sign+7)/8;	/	mdiv	O0
mpih_invm_pow2	mpi-inv.c	157	11	      xp[i/BITS_PER_MPI_LIMB] |= ((mpi_limb_t)b0<<(i%BITS_PER_MPI_LIMB));	/	mdiv	O0
de_bitslicing	mceliece6688128f.c	3193	30	  out[i*64 + r] |= (in[i][j] >> r) & 1;	>	mmem	O0
weight_check	mceliece6688128f.c	2041	22	  w0 += (error[i/64] >> (i%64)) & 1;	>	mmem	O0
save_pool_prime	primegen.c	176	21	          if (i >= n/3*2)	/	mdiv	O0
to_bitslicing_2x	mceliece6688128f.c	3209	32	   out1[i][j] |= (in[i*64 + r] >> (j + GFBITS)) & 1;	>	mmem	O0
_gcry_calloc_secure	global.c	1160	18	  if (m && bytes / m != n)	/	mdiv	O0
do_polyval_buf	cipher-gcm-siv.c	156	24	      nblocks = buflen / blocksize;	/	mdiv	O0
keccak_write	keccak.c	1138	45	      count = ((size_t) count + nlanes * 8) % bsize;	%	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
prepare_datasexp_to_be_signed	pubkey.c	505	38	          argv[i+1] = (void *)&data[i/2];	/	mdiv	O0
_gcry_calloc	global.c	1140	18	  if (m && bytes / m != n)	/	mdiv	O0
drbg_ctr_df	random-drbg.c	787	42	  padlen = (inputlen + sizeof (L_N) + 1) % (drbg_blocklen (drbg));	%	mdiv	O0
hkdf_final	kdf.c	1819	29	  for (i = 0; i < h->outlen / h->blklen; i++)	/	mdiv	O0
mul_inv	idea.c	76	20	    t1 = 0x10001UL / x;	/	mdiv	O0
ec_mulm_448	ec.c	575	32	  memcpy (a3, n + wsize + wsize/2, LIMB_SIZE_HALF_448 * BYTES_PER_MPI_LIMB);	/	mdiv	O0
_gcry_sexp_canon_len	sexp.c	2136	12	  *errcode = GPG_ERR_NO_ERROR;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2209	23	              *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_ecb_encrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	mdiv	O1|O2|O3|Ofast
bf_setkey	blowfish.c	990	29	             ((u32)key[(j+3)%keylen]);	%	mdiv	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1231	17	        *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast
_gcry_kdf_final	kdf.c	1819	29	  for (i = 0; i < h->outlen / h->blklen; i++)	/	mdiv	O1|O2|O3|Ofast|Os|Oz
_gcry_mpi_print	mpicoder.c	733	13	  *nwritten = 0;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sntrup761_dec	sntrup761.c	1060	14	    r_enc[i] ^= mask & (r_enc[i] ^ rho[i]);	^	mmem	O1|O2|O3|Ofast|Os|Oz
fft_tr	mceliece6688128f.c	2601	13	   in[2][i] ^= (in[2][i] & mask[k][1]) << (1 << k);	^	mmem	O1|O2|O3|Ofast|Os
_gcry_sexp_canon_len	sexp.c	2220	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2230	24	              *errcode = GPG_ERR_SEXP_ZERO_PREFIX;	=	cjump	O1|O2|O3|Ofast|Os|Oz
Decode	sntrup761.c	159	5	  v /= m;	/	mdiv	O1|O2|O3|Ofast|Os
_gcry_mpi_print	mpicoder.c	879	17	      *nwritten = 4+n;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1431	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_kdf_open	kdf.c	1136	33	  b->n_blocks = (s_cost * 1024) / b->blklen;	/	mdiv	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1733	12	   *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os
_gcry_sexp_canon_len	sexp.c	2182	23	              *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3209	32	   out1[i][j] |= (in[i*64 + r] >> (j + GFBITS)) & 1;	>	mmem	O1|O2|Os|Oz
_gcry_sexp_canon_len	sexp.c	2199	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3216	41	   out0[i][GFBITS-1-j] |= (in[i*64 + r] >> j) & 1;	>	mmem	O1|O2|Os|Oz
do_ecb_decrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	mdiv	O1|O2|O3|Ofast
_gcry_sexp_canon_len	sexp.c	2151	20	          *errcode = GPG_ERR_SEXP_STRING_TOO_LONG;	=	cjump	O1|O2|O3|Ofast|Os
bf_setkey	blowfish.c	989	29	             ((u32)key[(j+2)%keylen] << 8) |	%	mdiv	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2237	19	          *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
bf_setkey	blowfish.c	992	17	      j = (j+4) % keylen;	%	mdiv	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1749	12	   *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_mpi_print	mpicoder.c	831	17	      *nwritten = n+2;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2229	23	              *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1740	12	   *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2244	20	          *errcode = GPG_ERR_SEXP_BAD_CHARACTER;	=	cjump	O1|O2|O3|Ofast|Os|Oz
invert_key	idea.c	77	20	    y =  0x10001UL % x;	%	mdiv	O1|O2|O3|Ofast
_gcry_sexp_canon_len	sexp.c	2219	23	              *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1397	13	    *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2174	24	              *errcode = GPG_ERR_SEXP_INV_LEN_SPEC;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_kdf_final	kdf.c	1630	29	  for (i = 0; i < o->outlen / o->blklen; i++)	/	mdiv	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1659	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2243	19	          *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1296	13	    *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2183	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1717	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1325	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1705	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1694	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_mpi_print	mpicoder.c	803	17	      *nwritten = n;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2150	19	          *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os
_gcry_mpi_print	mpicoder.c	780	17	      *nwritten = n;	=	cjump	O1|O2|O3|Ofast|Os|Oz
cshake_hash_buffers	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	mdiv	O1|O2|O3|Ofast
do_vsexp_sscan	sexp.c	1667	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2137	11	  *erroff = 0;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2198	23	              *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_kdf_final	kdf.c	1502	29	  for (i = 0; i < o->outlen / o->blklen; i++)	/	mdiv	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2173	23	              *erroff = count;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1178	15	      *erroff = 0;	=	cjump	O1|Oz
do_vsexp_sscan	sexp.c	1218	17	        *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2238	20	          *errcode = GPG_ERR_SEXP_UNEXPECTED_PUNC;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_mceliece6688128f_dec	mceliece6688128f.c	2041	22	  w0 += (error[i/64] >> (i%64)) & 1;	>	mmem	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1552	27	                  *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
do_vsexp_sscan	sexp.c	1262	13	    *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast
_gcry_kdf_final	kdf.c	1962	29	  for (i = 0; i < o->outlen / o->blklen; i++)	/	mdiv	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2142	16	      *errcode = GPG_ERR_SEXP_NOT_CANONICAL;	=	cjump	O1|O2|O3|Ofast|Os|Oz
_gcry_sexp_canon_len	sexp.c	2210	24	              *errcode = GPG_ERR_SEXP_NESTED_DH;	=	cjump	O1|O2|O3|Ofast|Os|Oz
drbg_ctr_update	random-drbg.c	787	42	  padlen = (inputlen + sizeof (L_N) + 1) % (drbg_blocklen (drbg));	%	mdiv	O1|O2|O3|Ofast|Os|Oz
_gcry_kdf_open	kdf.c	507	34	  segment_length = memory_blocks / (parallelism * 4);	/	mdiv	O1|O2|O3|Ofast|Os|Oz
_gcry_cshake_customize	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	mdiv	O1|O2|O3|Ofast
do_vsexp_sscan	sexp.c	1634	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Oz
do_vsexp_sscan	sexp.c	1645	16	       *erroff = p - buffer;	=	cjump	O1|O2|O3|Ofast|Os|Oz
bf_setkey	blowfish.c	988	29	             ((u32)key[(j+1)%keylen] << 16) |	%	mdiv	O1|O2|O3|Ofast|Os|Oz
fft_tr	mceliece6688128f.c	2599	13	   in[1][i] ^= (in[1][i] & mask[k][1]) << (1 << k);	^	mmem	O2
_gcry_mpih_divmod_1	mpih-div.c	528	6	     udiv_qrnnd( quot_ptr[i], r, r, n0, divisor_limb );	u	mdiv	O2|O3|Ofast|Os
argon2_compute_segment	kdf.c	736	35	        ref_lane = (rand64 >> 32) % a->lanes;	%	mdiv	O2|O3|Ofast|Os|Oz
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3414	38	    mat[ row ][ c ] ^= mat[ k ][ c ] & mask;	&	cjump	O3|Ofast
fft_tr	mceliece6688128f.c	2603	13	   in[3][i] ^= (in[3][i] & mask[k][1]) << (1 << k);	^	mmem	O3|Ofast
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3439	38	    mat[ k ][ c ] ^= mat[ row ][ c ] & mask;	&	cjump	O3|Ofast
_gcry_sntrup761_dec	sntrup761.c	796	12	    r[i] = ((ev[i] ^ 1) & ~mask) ^ 1;	(	cjump	O3|Ofast
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3429	38	    mat[ k ][ c ] ^= mat[ row ][ c ] & mask;	&	cjump	O3|Ofast
prime_generate_internal	primegen.c	340	7	  if (!qbits)	!	mdiv	Oz
_gcry_sexp_canon_len	sexp.c	2161	27	                  *erroff = count;	=	cjump	Oz
fft	mceliece6688128f.c	2380	13	   in[1][i] ^= (in[1][i] & mask[k][1]) >> (1 << k);	^	mmem	Oz
_gcry_sexp_canon_len	sexp.c	2192	23	              *erroff = count;	=	cjump	Oz
_gcry_sexp_canon_len	sexp.c	2162	28	                  *errcode = GPG_ERR_SEXP_STRING_TOO_LONG;	=	cjump	Oz
_gcry_sexp_canon_len	sexp.c	2193	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_PAREN;	=	cjump	Oz
