function	file	line	col	source	char	type	optimization
_gcry_sntrup761_keypair	sntrup761.c	549	29	    out[i] = sign * v[p - 1 - i];	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
benes	mceliece6688128f.c	1397	25	  r_int_v[1][i] = r[i*2 + 1];	+	cjump	Os--force-vector-width=50
_gcry_sntrup761_keypair	sntrup761.c	534	9	   r[i] ^= t;	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3391	4	   mat[ i*GFBITS + k ][ j ] = prod[ j ][ k ];	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3383	3	  mat[ k ][ j ] = prod[ j ][ k ];	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
Hide	sntrup761.c	671	19	    out[i] = a[i] - F3_freeze (a[i]);	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
is_weak_key	des.c	1034	31	      middle = (left + right) / 2;	/	mdiv	Os--aarch64-enable-global-isel-at-O=100|Os--aarch64-enable-global-isel-at-O=50|Os--aarch64-stress-promote-const
_gcry_mpi_copy	mpiutil.c	360	40	                                     : xmalloc ((a->sign+7)/8);	x	mdiv	Oz-ftrapv
Encode	sntrup761.c	362	9	   R2[i / 2] = R[i];	/	mdiv	Oz--instcombine-max-iterations=0|Oz-ftrapv
_gcry_mpi_copy	mpiutil.c	359	40	            p = _gcry_is_secure(a->d)? xmalloc_secure ((a->sign+7)/8)	x	mdiv	Oz-ftrapv
_gcry_rsa_pkcs1_encode_for_enc	rsa-common.c	135	17	          k += k/128 + 3; /* Better get some more. */	/	mdiv	Oz--instcombine-max-iterations=0|Oz--jump-threading-across-loop-headers|Oz-ftrapv
Decode	sntrup761.c	300	7	 M2[i / 2] = M[i];	/	mdiv	Oz--instcombine-max-iterations=0|Oz-ftrapv
aria_gsrk	aria.c	793	16	   ((y[(q + 2) % 4]) >> r) ^	%	mdiv	Oz-finstrument-functions
aria_gsrk	aria.c	790	16	   ((y[(q + 1) % 4]) >> r) ^	%	mdiv	Oz-finstrument-functions
aria_gsrk	aria.c	788	16	   ((y[(q + 3) % 4]) << (32 - r));	%	mdiv	Oz-finstrument-functions
aria_gsrk	aria.c	787	10	   ((y[q % 4]) >> r) ^	%	mdiv	Oz-finstrument-functions
_gcry_blowfish_cbc_dec	blowfish.c	756	3	  for ( ;nblocks >= 3; nblocks -= 3)	f	mdiv	Oz--scev-cheap-expansion-budget=100|Oz--scev-cheap-expansion-budget=50
_gcry_cast5_cbc_dec	cast5.c	892	3	  for ( ;nblocks >= 3; nblocks -= 3)	f	mdiv	Oz--scev-cheap-expansion-budget=100|Oz--scev-cheap-expansion-budget=50
