function	file	line	col	source	char	type	optimization
gcry_mpi_ec_new	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_genkey	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_ctl	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_setkey	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mpi_ec_set_point	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_verify	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_setctr	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_sexp_build_array	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mpi_ec_set_mpi	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
main	version.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_decrypt	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_ctl	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_checktag	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_ctl	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_kdf_final	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_sexp_extract_param	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_control	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_sexp_create	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_open	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_kem_keypair	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_ctl	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mpi_get_ui	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_read	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_random_override_new	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_prime_generate	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_sexp_sscan	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_algo_info	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_sign	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_kem_decap	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_write	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_err_make_from_errno	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mpi_scan	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_kdf_open	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_random_add_bytes	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_verify	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_info	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_hash_buffers_ext	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_ecc_mul_point	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_hash_verify	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_kem_genkey	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_hash_sign	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_extract	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_sexp_canon_len	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_encrypt	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_gettag	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_error_from_errno	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mpi_print	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_kdf_derive	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_prime_group_generator	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_setiv	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_info	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pubkey_get_sexp	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_setup_geniv	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_sexp_new	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_open	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_authenticate	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_decrypt	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_pk_encrypt	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_setkey	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_copy	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_mac_setiv	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_setkey	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_algo_info	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_cipher_algo_info	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
gcry_md_hash_buffers	visibility.c	957	10	  return code == GPG_ERR_NO_ERROR ? GPG_ERR_NO_ERROR	c	cjump	O1-fprofile-arcs|O1-fprofile-instr-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|O3-fprofile-arcs|O3-fprofile-instr-generate|Ofast-fprofile-arcs|Ofast-fprofile-instr-generate|Os-fprofile-arcs|Os-fprofile-instr-generate
bench_print_result	bench-slope.c	267	7	  if (y != 0)	y	mdiv	O1--two-entry-phi-node-folding-threshold=100|O1--two-entry-phi-node-folding-threshold=50|O2--two-entry-phi-node-folding-threshold=100|O2--two-entry-phi-node-folding-threshold=50|O3--two-entry-phi-node-folding-threshold=100|O3--two-entry-phi-node-folding-threshold=50|Ofast--two-entry-phi-node-folding-threshold=100|Ofast--two-entry-phi-node-folding-threshold=50|Os--two-entry-phi-node-folding-threshold=100|Os--two-entry-phi-node-folding-threshold=50|Oz--two-entry-phi-node-folding-threshold=100|Oz--two-entry-phi-node-folding-threshold=50
get_auto_ghz	bench-slope.c	267	7	  if (y != 0)	y	mdiv	O1--two-entry-phi-node-folding-threshold=100|O1--two-entry-phi-node-folding-threshold=50|O2--two-entry-phi-node-folding-threshold=100|O2--two-entry-phi-node-folding-threshold=50|O3--two-entry-phi-node-folding-threshold=100|O3--two-entry-phi-node-folding-threshold=50|Ofast--two-entry-phi-node-folding-threshold=100|Ofast--two-entry-phi-node-folding-threshold=50|Os--two-entry-phi-node-folding-threshold=100|Os--two-entry-phi-node-folding-threshold=50|Oz--two-entry-phi-node-folding-threshold=100|Oz--two-entry-phi-node-folding-threshold=50
