function	file	line	col	source	char	type	optimization
sp_div_2	wolfcrypt/src/sp_int.c	7301	46	        r->dp[i] = (a->dp[i] >> 1) | (a->dp[i+1] << (SP_WORD_SIZE - 1));	+	cjump	O1-ftree-vectorize|O1-fvectorize
_sp_invmod	wolfcrypt/src/sp_int.c	7301	46	        r->dp[i] = (a->dp[i] >> 1) | (a->dp[i+1] << (SP_WORD_SIZE - 1));	+	cjump	O1-ftree-vectorize|O1-fvectorize
GetASN_Items	wolfcrypt/src/asn.c	1512	19	        endIdx[i] = length;	=	cjump	O1-ftree-vectorize|O1-fvectorize
sp_div_2_mod_ct	wolfcrypt/src/sp_int.c	7301	46	        r->dp[i] = (a->dp[i] >> 1) | (a->dp[i+1] << (SP_WORD_SIZE - 1));	+	cjump	O1-ftree-vectorize|O1-fvectorize
wc_EncryptPKCS8Key_ex	wolfcrypt/src/asn.c	17241	27	                output[i] = (byte)(length >> ((j - 1) * WOLFSSL_BIT_SIZE));	=	cjump	O1-ftree-vectorize|O1-fvectorize
sp_to_unsigned_bin_len_ct	wolfcrypt/src/sp_int.c	18272	18	            mask &= (sp_int_digit)0 - (i < (unsigned int)a->used - 1);	&	cjump	O3--disable-early-ifcvt|O3--early-ifcvt-limit=0
_sp_mont_red	wolfcrypt/src/sp_int.c	17427	22	            a->dp[i] = 0;	=	cjump	Os--licm-mssa-optimization-cap=0
sp_clear	wolfcrypt/src/sp_int.c	5273	22	            a->dp[i] = 0;	=	cjump	Os--licm-mssa-optimization-cap=0
_sp_mont_red	wolfcrypt/src/sp_int.c	17418	22	            a->dp[i] &=	&	mmem	Os-fno-tree-vectorize|Os-fno-vectorize
